Rule_Obj,Rule_Score
"[['age'], [[71, 93]]]",0.9418529937751725
"[['pstat', 'hgb'], [['0', '1'], [10.0, 14.100000381469727]]]",0.9416967332713643
"[['hgb'], [[10.0, 14.100000381469727]]]",0.9416967332713643
"[['sex', 'hgb'], [['F', 'M'], [10.300000190734863, 14.100000381469727]]]",0.9412560488817664
"[['ptime'], [[1, 89]]]",0.9410812951170385
"[['creat'], [[0.800000011920929, 1.100000023841858]]]",0.9380691596488027
"[['sex', 'hgb', 'age'], [['M', 'F'], [10.300000190734863, 14.199999809265137], [54, 96]]]",0.9370007304060852
"[['sex'], [['M']]]",0.9356047191378228
"[['sex', 'pstat'], [['M'], ['0', '1']]]",0.9356047191378228
"[['age', 'hgb'], [[53, 92], [7.699999809265137, 13.699999809265137]]]",0.9331723646286411
