Rule_Obj,Rule_Score
"[['sex', 'hgb', 'pstat'], [['F', 'M'], [9.600000381469727, 13.899999618530273], ['1', '0']]]",0.9417244438723039
"[['sex', 'hgb'], [['F', 'M'], [9.600000381469727, 13.899999618530273]]]",0.9417244438723039
"[['hgb'], [[10.0, 14.100000381469727]]]",0.9416967332713643
"[['age'], [[72, 96]]]",0.9382019473380275
"[['creat'], [[0.699999988079071, 1.100000023841858]]]",0.9380691596488027
"[['pstat', 'hgb'], [['0', '1'], [10.399999618530273, 14.0]]]",0.9375492931155754
"[['sex'], [['M']]]",0.9356047191378228
"[['sex', 'pstat'], [['M'], ['0', '1']]]",0.9356047191378228
"[['sex', 'age'], [['F', 'M'], [67, 83]]]",0.930919576973653
"[['creat', 'pstat'], [[0.8299999833106995, 1.2000000476837158], ['0']]]",0.9098181848886688
