Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
3,35.51,3.21,0.498101761789
2,11.8,4.49,1.43903378681
6,12.45,10.76,1.41982446872
1,34.74,6.65,0.814693369343
6,12.36,10.76,1.41982446872
2,9.8,4.49,1.43903378681
6,26.02,10.76,1.41982446872
7,0.0,3.15,0.496056173017
5,0.0,6.21,0.650666248509
2,0.0,4.49,1.43903378681
6,30.58,10.76,1.41982446872
