0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
0.4324,0.385,0.1824,0.1218,0.1572,0.3555,0.4324,0.3838,0.1975,0.1268,0.1572,0.3555,0.4526,0.3831,0.1839,0.128,0.1572,0.3555,0.4371,0.385,0.1889,0.1387,0.1572,0.3599,0.4378,0.3813,0.1853,0.1206,0.1572,0.3555,0.4378,0.3868,0.177,0.1218,0.1572,0.3555,0.4324,0.3784,0.1788,0.1218,0.1572,0.3555,0.4442,0.388,0.1794,0.1218,0.1572,0.3555,0.4324,0.3826,0.1756,0.1218,0.1572,0.3565,0.4442,0.3934,0.1809,0.1206,0.1572,0.3555,0.4324,0.3988,0.1779,0.1218,0.1572,0.3555,0.4432,0.3855,0.388,0.186,0.1218,0.1572,0.3555,0.4954,0.3892,0.1832,0.1444,0.1572,0.3555,0.4381,0.3988,0.1824,0.1302,0.1572,0.3555,0.4703,0.3868,0.1785,0.1218,0.1572,0.3555,0.4432,0.3892,0.1826,0.1314,0.1572,0.3555,0.4324,0.3777,0.1749,0.1206,0.1572,0.3555,0.4432,0.3826,0.1773,0.1218,0.1572,0.3555,0.4378,0.3813,0.1892,0.1218,0.1572,0.3555,0.4371,0.385,0.1824,0.1302,0.1572,0.3555,0.4526,0.3772,0.1794,0.1444,0.1572,0.3555,0.4262,0.3838,0.1951,0.1444,0.1572,0.3555,0.4442,0.3831,0.1809,0.1218,0.1572,0.3555,0.4634,0.3843,0.1853,0.1302,0.1572,0.3555,0.4414,0.3988,0.1981,0.1234,0.1572,0.3555,0.4442,0.3934,0.1966,0.1218,0.1572,0.3555,0.4821,0.3838,0.1794,0.1268,0.1572,0.3555,0.4634,0.3916,0.1936,0.1206,0.1572,0.3555,0.4432,0.385,0.1862,0.1291,0.1572,0.3555,0.4455,0.4324,0.3934,0.1839,0.1218,0.1572,0.3555
0.4324,0.385,0.1922,0.1218,0.1572,0.3555,0.4371,0.3838,0.1975,0.1268,0.1572,0.3555,0.4526,0.3838,0.1839,0.128,0.1572,0.3555,0.4434,0.385,0.1889,0.1387,0.1572,0.3599,0.4774,0.3826,0.1853,0.1206,0.1572,0.3555,0.4821,0.3868,0.1892,0.1218,0.1572,0.3555,0.4381,0.3826,0.1788,0.1218,0.1572,0.3555,0.4442,0.388,0.1839,0.1218,0.1572,0.3555,0.4324,0.3826,0.1756,0.1218,0.1572,0.3565,0.4442,0.3934,0.1809,0.1206,0.1572,0.3555,0.4397,0.3988,0.1824,0.1218,0.1572,0.3555,0.4432,0.3971,0.388,0.186,0.1218,0.1572,0.3555,0.4954,0.3892,0.1832,0.1444,0.1572,0.3555,0.4381,0.3988,0.1839,0.1302,0.1572,0.3555,0.4703,0.3868,0.1785,0.1218,0.1572,0.3555,0.4432,0.3892,0.1826,0.1314,0.1572,0.3555,0.4381,0.3784,0.1749,0.1206,0.1572,0.3555,0.4432,0.3838,0.1773,0.1218,0.1572,0.3555,0.4378,0.3838,0.1892,0.1218,0.1572,0.3555,0.4371,0.385,0.1824,0.1302,0.1572,0.3555,0.4526,0.3777,0.1794,0.1444,0.1572,0.3555,0.4519,0.3838,0.199,0.1444,0.1572,0.3555,0.4442,0.3831,0.1824,0.1218,0.1572,0.3555,0.4634,0.3843,0.1853,0.1302,0.1572,0.3555,0.4432,0.3988,0.1981,0.1234,0.1572,0.3555,0.4442,0.3934,0.1966,0.1218,0.1572,0.3555,0.4883,0.3838,0.1853,0.1268,0.1572,0.3555,0.4634,0.3916,0.1936,0.1218,0.1572,0.3555,0.4432,0.385,0.1862,0.1291,0.1572,0.3555,0.4455,0.4324,0.3934,0.1839,0.1218,0.1572,0.3555
0.4448,0.3868,0.2011,0.1218,0.1572,0.3555,0.4371,0.3838,0.1975,0.1268,0.1572,0.3555,0.4526,0.3892,0.1839,0.133,0.1572,0.3555,0.4434,0.385,0.1889,0.1387,0.1572,0.3599,0.4774,0.3843,0.1853,0.1206,0.1572,0.3555,0.4821,0.3868,0.1892,0.1218,0.1572,0.3555,0.4381,0.3826,0.1788,0.1218,0.1572,0.3555,0.4442,0.388,0.1839,0.1218,0.1572,0.3555,0.4441,0.3826,0.1824,0.1218,0.1572,0.3565,0.4448,0.3934,0.1868,0.1206,0.1572,0.3555,0.4774,0.3988,0.1824,0.1218,0.1572,0.3555,0.4432,0.3971,0.388,0.1966,0.1218,0.1572,0.3555,0.4954,0.3892,0.1832,0.1444,0.1572,0.3555,0.4381,0.3988,0.1966,0.1302,0.1572,0.3555,0.4703,0.3868,0.1785,0.1218,0.1572,0.3555,0.4442,0.3892,0.1826,0.1314,0.1572,0.3555,0.4381,0.3838,0.1749,0.1218,0.1572,0.3555,0.5199,0.3838,0.1853,0.1218,0.1572,0.3555,0.4378,0.3838,0.1892,0.1218,0.1572,0.3555,0.4442,0.385,0.1824,0.1302,0.1572,0.3555,0.4526,0.388,0.1794,0.1444,0.1572,0.3555,0.4519,0.3838,0.199,0.1494,0.1572,0.3555,0.4584,0.3831,0.1877,0.1218,0.1572,0.3555,0.4634,0.3843,0.1853,0.1302,0.1572,0.3555,0.4444,0.3988,0.1981,0.1268,0.1572,0.3555,0.4442,0.3934,0.1966,0.1218,0.1572,0.3599,0.4954,0.3838,0.1853,0.1268,0.1572,0.3555,0.4634,0.3916,0.1936,0.1218,0.1572,0.3555,0.4432,0.3892,0.1862,0.1291,0.1572,0.3555,0.4566,0.4696,0.3934,0.1839,0.1218,0.1572,0.3555
0.4448,0.388,0.2011,0.1218,0.1572,0.3555,0.4371,0.388,0.1975,0.1268,0.1572,0.3555,0.486,0.3892,0.1839,0.133,0.1572,0.3555,0.4434,0.388,0.1945,0.1387,0.1572,0.3599,0.4774,0.3843,0.1853,0.1206,0.1572,0.3555,0.4821,0.3868,0.1966,0.1218,0.1572,0.3555,0.4381,0.3826,0.1862,0.1218,0.1572,0.3555,0.4442,0.388,0.1847,0.1218,0.1572,0.3555,0.4441,0.3838,0.1824,0.1218,0.1572,0.3565,0.458,0.3934,0.1868,0.133,0.1572,0.3555,0.4774,0.3988,0.1824,0.1273,0.1572,0.3555,0.4432,0.3971,0.3946,0.1966,0.1218,0.1572,0.3555,0.4954,0.3946,0.1853,0.1444,0.1572,0.3555,0.4381,0.3988,0.1966,0.1302,0.1572,0.3555,0.4703,0.3868,0.1847,0.1218,0.1572,0.3555,0.4491,0.3892,0.1826,0.1314,0.1572,0.3555,0.4442,0.3838,0.1794,0.1218,0.1572,0.3555,0.5199,0.3838,0.1853,0.1218,0.1572,0.3555,0.4378,0.3838,0.1892,0.1218,0.1572,0.3555,0.4442,0.385,0.1824,0.1302,0.1572,0.3555,0.4526,0.388,0.1815,0.1444,0.1572,0.3555,0.4519,0.3838,0.199,0.1494,0.1572,0.3555,0.4584,0.3838,0.1877,0.1218,0.1572,0.3555,0.4634,0.3843,0.1853,0.1302,0.1572,0.3555,0.4444,0.3988,0.1981,0.1444,0.1572,0.3555,0.4442,0.3934,0.1966,0.1218,0.1572,0.3599,0.4954,0.3838,0.1853,0.1268,0.1572,0.3555,0.4634,0.3916,0.1936,0.1218,0.1572,0.3555,0.4432,0.3892,0.1862,0.1291,0.1572,0.3555,0.4566,0.4696,0.3934,0.1839,0.1218,0.1572,0.3555
0.4448,0.388,0.2011,0.1218,0.1572,0.3555,0.4371,0.388,0.1975,0.1268,0.1572,0.3555,0.486,0.3892,0.1853,0.133,0.1572,0.3555,0.4434,0.388,0.1945,0.1387,0.1572,0.3599,0.4774,0.3843,0.1892,0.1206,0.1572,0.3555,0.4821,0.3868,0.1966,0.1218,0.1572,0.3555,0.4381,0.3826,0.1936,0.1218,0.1572,0.3555,0.4442,0.3892,0.1847,0.1218,0.1572,0.3555,0.4441,0.3838,0.1824,0.1218,0.1572,0.3565,0.458,0.3934,0.1868,0.133,0.1572,0.3555,0.4774,0.3988,0.2034,0.1273,0.1572,0.3555,0.49,0.3971,0.3946,0.1981,0.1218,0.1572,0.3555,0.4954,0.3946,0.1853,0.1444,0.1572,0.3555,0.4381,0.3988,0.1966,0.1302,0.1572,0.3555,0.4703,0.3868,0.1966,0.1218,0.1572,0.3555,0.4491,0.3892,0.1853,0.1314,0.1572,0.3555,0.4442,0.3838,0.1839,0.1218,0.1572,0.3555,0.5199,0.3838,0.1996,0.1218,0.1572,0.3555,0.4378,0.3838,0.1892,0.1218,0.1572,0.3555,0.4442,0.385,0.1824,0.1302,0.1572,0.3555,0.4526,0.388,0.1877,0.1444,0.1572,0.3555,0.4519,0.3838,0.199,0.1494,0.1572,0.3555,0.4584,0.3855,0.1877,0.1218,0.1572,0.3555,0.4634,0.3843,0.1853,0.1302,0.1572,0.3555,0.4958,0.3988,0.1981,0.1444,0.1572,0.3555,0.4442,0.3934,0.1966,0.1218,0.1572,0.3599,0.4954,0.3838,0.1966,0.1268,0.1572,0.3555,0.4828,0.3946,0.1936,0.1218,0.1572,0.3555,0.4432,0.3892,0.1862,0.1291,0.1572,0.3555,0.4566,0.4696,0.3934,0.1839,0.1218,0.1572,0.3555
0.4448,0.388,0.2011,0.1218,0.1572,0.3555,0.4495,0.388,0.1975,0.1268,0.1572,0.3555,0.5148,0.3892,0.1853,0.1376,0.1572,0.3555,0.4434,0.388,0.1945,0.1387,0.1572,0.3599,0.4774,0.3843,0.193,0.1206,0.1572,0.3555,0.4951,0.3868,0.1966,0.1302,0.1572,0.3555,0.4381,0.3838,0.1936,0.1302,0.1572,0.3555,0.4767,0.3892,0.1847,0.1218,0.1572,0.3555,0.4441,0.3958,0.1839,0.1218,0.1572,0.3565,0.4703,0.3946,0.1868,0.133,0.1572,0.3555,0.4774,0.3988,0.2034,0.1273,0.1572,0.3555,0.5022,0.3971,0.3946,0.1981,0.1218,0.1572,0.3555,0.4954,0.3946,0.1853,0.1444,0.1572,0.3555,0.4381,0.3988,0.1966,0.1302,0.1572,0.3555,0.4825,0.3868,0.1966,0.1302,0.1572,0.3555,0.4652,0.3892,0.1862,0.1467,0.1572,0.3555,0.4442,0.3838,0.1886,0.1218,0.1572,0.3555,0.5199,0.3838,0.1996,0.1218,0.1572,0.3555,0.4378,0.3946,0.196,0.1218,0.1572,0.3555,0.4641,0.385,0.1824,0.1358,0.1572,0.3555,0.4526,0.388,0.1877,0.1444,0.1572,0.3555,0.4519,0.3838,0.199,0.1494,0.1572,0.3555,0.4703,0.3855,0.1877,0.1218,0.1572,0.3555,0.4634,0.3934,0.1853,0.1302,0.1572,0.3555,0.4958,0.3988,0.2049,0.1444,0.1572,0.3555,0.4442,0.3934,0.1966,0.1218,0.1572,0.3599,0.4954,0.3838,0.1966,0.1268,0.1572,0.3555,0.4968,0.3946,0.1936,0.1218,0.1572,0.3555,0.4432,0.3892,0.1862,0.1291,0.1572,0.3555,0.4778,0.4696,0.3934,0.1839,0.1218,0.1572,0.3555
0.4448,0.388,0.2064,0.1218,0.1572,0.3555,0.4495,0.388,0.1975,0.1268,0.1572,0.3555,0.5148,0.3892,0.1853,0.1376,0.1572,0.3555,0.4495,0.388,0.1945,0.1444,0.1572,0.3599,0.4774,0.3843,0.193,0.1206,0.1572,0.3555,0.4951,0.3868,0.1966,0.1353,0.1572,0.3555,0.4381,0.3838,0.1936,0.1302,0.1572,0.3555,0.4767,0.3892,0.1853,0.1218,0.1572,0.3555,0.4441,0.3958,0.1892,0.1218,0.1572,0.3565,0.4893,0.3946,0.1877,0.133,0.1572,0.3555,0.4828,0.3988,0.2034,0.1273,0.1572,0.3555,0.5022,0.3971,0.3946,0.1981,0.1218,0.1572,0.3555,0.4954,0.3946,0.1853,0.1444,0.1572,0.3555,0.4757,0.3988,0.1966,0.1302,0.1572,0.3555,0.4825,0.3892,0.1966,0.1302,0.1572,0.3555,0.4954,0.3892,0.1862,0.1467,0.1572,0.3555,0.4442,0.3838,0.1886,0.1218,0.1572,0.3555,0.5199,0.388,0.1996,0.1218,0.1572,0.3555,0.4378,0.3946,0.196,0.1218,0.1572,0.3555,0.4641,0.385,0.1839,0.1358,0.1572,0.3555,0.4526,0.388,0.1975,0.1444,0.1572,0.3555,0.4519,0.3838,0.199,0.1494,0.1572,0.3555,0.4767,0.3855,0.1877,0.1218,0.1572,0.3555,0.4634,0.3934,0.1853,0.1302,0.1572,0.3555,0.4958,0.3988,0.2049,0.1444,0.1572,0.3555,0.4491,0.3934,0.1966,0.1302,0.1572,0.3599,0.4954,0.3838,0.1966,0.1291,0.1572,0.3555,0.4968,0.3946,0.1936,0.1218,0.1572,0.3555,0.4703,0.3892,0.1966,0.1291,0.1572,0.3555,0.4886,0.4696,0.3934,0.1839,0.1218,0.1572,0.3555
0.4448,0.388,0.2064,0.1218,0.1572,0.3555,0.4495,0.388,0.1981,0.1268,0.1572,0.3555,0.5148,0.3892,0.1996,0.1467,0.1572,0.3555,0.4495,0.388,0.1945,0.1444,0.1572,0.3599,0.4774,0.3843,0.193,0.1206,0.1572,0.3555,0.4951,0.3868,0.1966,0.1353,0.1572,0.3555,0.4381,0.3838,0.1966,0.1302,0.1572,0.3555,0.4767,0.4,0.1907,0.1218,0.1572,0.3555,0.4441,0.3958,0.1892,0.1218,0.1572,0.3565,0.4893,0.3946,0.1877,0.133,0.1572,0.3555,0.4828,0.3988,0.2034,0.1273,0.1572,0.3555,0.5022,0.3971,0.3946,0.1996,0.1218,0.1572,0.3555,0.4954,0.3946,0.1922,0.1444,0.1572,0.3555,0.4757,0.3988,0.1966,0.1302,0.1572,0.3555,0.4825,0.3892,0.1966,0.1302,0.1572,0.3555,0.4954,0.3892,0.1862,0.1529,0.1572,0.3555,0.4442,0.3838,0.1886,0.1218,0.1572,0.3555,0.5199,0.3988,0.1996,0.1218,0.1572,0.3555,0.4378,0.3946,0.196,0.1218,0.1572,0.3555,0.4641,0.385,0.1839,0.1376,0.1572,0.3555,0.4526,0.388,0.1975,0.1444,0.1572,0.3555,0.4519,0.3838,0.199,0.1494,0.1572,0.3555,0.4951,0.388,0.1877,0.1218,0.1572,0.3555,0.4818,0.3934,0.1853,0.1302,0.1572,0.3555,0.4958,0.3988,0.2049,0.1455,0.1572,0.3555,0.4491,0.3934,0.1966,0.1302,0.1572,0.3599,0.4954,0.3838,0.1966,0.1291,0.1572,0.3555,0.4968,0.3946,0.1936,0.1218,0.1572,0.3555,0.4703,0.3892,0.1966,0.1291,0.1572,0.3555,0.4886,0.4696,0.3934,0.1839,0.1218,0.1572,0.3555
0.4448,0.388,0.2064,0.1218,0.1572,0.3555,0.4495,0.388,0.1981,0.1268,0.1572,0.3555,0.5148,0.3892,0.1996,0.1467,0.1572,0.3555,0.4587,0.388,0.1945,0.1444,0.1572,0.3599,0.4774,0.3843,0.193,0.1206,0.1572,0.3555,0.4951,0.3868,0.1966,0.1494,0.1572,0.3555,0.4432,0.385,0.1966,0.1302,0.1572,0.3555,0.4767,0.4,0.1907,0.1218,0.1572,0.3555,0.4491,0.3958,0.1892,0.1218,0.1572,0.3565,0.4921,0.3946,0.1892,0.133,0.1572,0.3555,0.4954,0.3988,0.2034,0.1302,0.1572,0.3555,0.5022,0.3971,0.3946,0.1996,0.1218,0.1572,0.3555,0.4954,0.3946,0.1922,0.1444,0.1572,0.3555,0.4757,0.3988,0.1966,0.1302,0.1572,0.3555,0.4825,0.3934,0.1966,0.1302,0.1572,0.3555,0.4954,0.3892,0.1862,0.1529,0.1572,0.3555,0.4442,0.3868,0.1886,0.1218,0.1572,0.3555,0.5199,0.3988,0.1996,0.1218,0.1572,0.3555,0.4383,0.3946,0.196,0.1218,0.1572,0.3555,0.4703,0.385,0.1839,0.1376,0.1572,0.3555,0.4526,0.388,0.1975,0.1444,0.1572,0.3555,0.4519,0.3838,0.199,0.1494,0.1572,0.3555,0.4951,0.388,0.1877,0.1218,0.1572,0.3555,0.4818,0.3934,0.1853,0.1302,0.1572,0.3555,0.4958,0.3988,0.2049,0.1455,0.1572,0.3555,0.4491,0.3934,0.1966,0.1438,0.1572,0.3599,0.4954,0.3934,0.1966,0.1291,0.1572,0.3555,0.5019,0.3946,0.1936,0.1218,0.1572,0.3555,0.4703,0.3892,0.1966,0.1291,0.1572,0.3555,0.4886,0.4696,0.3934,0.1839,0.1218,0.1572,0.3555
0.4448,0.388,0.2064,0.1444,0.1572,0.3555,0.4495,0.388,0.1981,0.1268,0.1572,0.3555,0.5148,0.3892,0.1996,0.1467,0.1572,0.3555,0.4587,0.388,0.1945,0.1444,0.1572,0.3599,0.4774,0.3843,0.193,0.1206,0.1572,0.3555,0.4951,0.3868,0.1966,0.1494,0.1572,0.3555,0.4432,0.385,0.1966,0.1302,0.1572,0.3555,0.4767,0.4,0.1951,0.1218,0.1572,0.3555,0.4505,0.3958,0.1892,0.1218,0.1572,0.3565,0.4921,0.3946,0.1892,0.1478,0.1572,0.3555,0.4954,0.3988,0.2034,0.1455,0.1572,0.3555,0.5043,0.3971,0.3946,0.2019,0.1218,0.1572,0.3555,0.5076,0.3946,0.1922,0.1444,0.1572,0.3555,0.4757,0.3988,0.1966,0.1302,0.1572,0.3555,0.4825,0.3934,0.1966,0.1302,0.1572,0.3555,0.4954,0.3892,0.1868,0.1529,0.1572,0.3555,0.4566,0.3868,0.1886,0.1302,0.1572,0.3555,0.5199,0.3988,0.1996,0.1218,0.1572,0.3555,0.4641,0.3946,0.196,0.1218,0.1572,0.3555,0.4703,0.385,0.1981,0.1376,0.1572,0.3555,0.4526,0.388,0.1975,0.1444,0.1572,0.3555,0.4519,0.3946,0.199,0.1494,0.1572,0.3555,0.4951,0.388,0.1951,0.1218,0.1572,0.3555,0.4818,0.3934,0.1892,0.1302,0.1572,0.3555,0.4958,0.3988,0.2049,0.1455,0.1572,0.3555,0.4491,0.3934,0.1966,0.1438,0.1572,0.3599,0.4954,0.3934,0.1966,0.1398,0.1572,0.3555,0.5033,0.3946,0.1936,0.1218,0.1572,0.3555,0.4703,0.3892,0.1966,0.1291,0.1572,0.3555,0.4951,0.4696,0.3934,0.1853,0.1302,0.1572,0.3555
0.4448,0.388,0.2064,0.1444,0.1572,0.3555,0.4495,0.388,0.1981,0.1268,0.1572,0.3555,0.5148,0.3892,0.1996,0.1467,0.1572,0.3555,0.4832,0.388,0.1945,0.1444,0.1572,0.3599,0.4774,0.3843,0.193,0.1218,0.1572,0.3555,0.4951,0.3868,0.1966,0.1494,0.1572,0.3555,0.4432,0.385,0.1966,0.1302,0.1572,0.3555,0.4771,0.4,0.1951,0.1218,0.1572,0.3555,0.4559,0.3988,0.1892,0.1218,0.1572,0.3565,0.4968,0.3946,0.1892,0.1478,0.1572,0.3555,0.4954,0.3988,0.2034,0.1455,0.1572,0.3555,0.5069,0.3971,0.3946,0.2019,0.1218,0.1572,0.3555,0.5076,0.3946,0.1922,0.1444,0.1572,0.3555,0.4757,0.3988,0.1966,0.1302,0.1572,0.3555,0.4825,0.3934,0.1966,0.1302,0.1572,0.3555,0.4954,0.3892,0.1868,0.1529,0.1572,0.3555,0.4566,0.3868,0.1886,0.1302,0.1572,0.3555,0.5199,0.3988,0.1996,0.1218,0.1572,0.3555,0.4641,0.3946,0.196,0.1218,0.1572,0.3555,0.4703,0.385,0.1981,0.1376,0.1572,0.3555,0.4526,0.388,0.1975,0.1444,0.1572,0.3555,0.4519,0.3946,0.199,0.1494,0.1572,0.3555,0.5083,0.388,0.1951,0.1218,0.1572,0.3555,0.4818,0.3934,0.1892,0.1302,0.1572,0.3555,0.5206,0.3988,0.2049,0.1455,0.1572,0.3555,0.4491,0.3934,0.1966,0.1438,0.1572,0.3599,0.4954,0.3934,0.1966,0.1398,0.1572,0.3555,0.5138,0.3946,0.1936,0.1218,0.1572,0.3555,0.4703,0.3892,0.1966,0.1291,0.1572,0.3555,0.5073,0.4696,0.3934,0.1853,0.1302,0.1572,0.3555
0.4767,0.388,0.2064,0.1444,0.1572,0.3555,0.4617,0.3946,0.1981,0.1455,0.1572,0.3555,0.5148,0.3892,0.1996,0.1467,0.1572,0.3555,0.4896,0.388,0.1945,0.1444,0.1572,0.3599,0.4774,0.3843,0.193,0.1218,0.1572,0.3555,0.5029,0.3916,0.2019,0.1494,0.1572,0.3555,0.4551,0.385,0.1966,0.1302,0.1572,0.3555,0.4832,0.4,0.1951,0.1218,0.1572,0.3555,0.4559,0.3988,0.1892,0.1218,0.1572,0.3565,0.5036,0.3946,0.1907,0.1478,0.1572,0.3555,0.5019,0.3988,0.2034,0.1455,0.1572,0.3555,0.5094,0.3971,0.3946,0.2019,0.1218,0.1572,0.3555,0.5076,0.3946,0.1922,0.1444,0.1572,0.3555,0.4757,0.3988,0.2034,0.1302,0.1572,0.3555,0.4825,0.3934,0.2005,0.1302,0.1572,0.3555,0.4954,0.3976,0.1868,0.1529,0.1572,0.3555,0.4703,0.3868,0.1922,0.1302,0.1572,0.3555,0.5199,0.3988,0.1996,0.1218,0.1572,0.3555,0.4641,0.3946,0.1966,0.1218,0.1572,0.3555,0.4764,0.385,0.1981,0.1455,0.1572,0.3555,0.4526,0.388,0.1975,0.1444,0.1572,0.3555,0.4584,0.3946,0.2005,0.1494,0.1572,0.3555,0.5083,0.388,0.1951,0.1218,0.1572,0.3555,0.4818,0.3934,0.1892,0.1302,0.1572,0.3555,0.5206,0.3988,0.2049,0.1455,0.1572,0.3555,0.4491,0.3934,0.1981,0.1438,0.1572,0.3599,0.4954,0.3946,0.1966,0.1398,0.1572,0.3555,0.5148,0.3946,0.1936,0.1218,0.1572,0.3555,0.5012,0.3892,0.1966,0.1291,0.1572,0.3555,0.5083,0.4832,0.3934,0.1853,0.1302,0.1572,0.3555
0.4767,0.388,0.2064,0.1444,0.1572,0.3555,0.4617,0.3946,0.1981,0.1455,0.1572,0.3555,0.5148,0.3892,0.1996,0.1467,0.1572,0.3555,0.4896,0.388,0.1945,0.1444,0.1572,0.3599,0.4774,0.3868,0.193,0.1218,0.1572,0.3555,0.5094,0.3916,0.2019,0.1494,0.1572,0.3555,0.4551,0.385,0.1966,0.1302,0.1572,0.3555,0.4832,0.4,0.1951,0.1218,0.1572,0.3555,0.4559,0.3988,0.1892,0.1218,0.1572,0.3565,0.5036,0.3946,0.1907,0.1478,0.1572,0.3555,0.5019,0.3988,0.2034,0.1455,0.1572,0.3555,0.5108,0.3971,0.3946,0.2019,0.1218,0.1572,0.3555,0.5076,0.3946,0.1922,0.1444,0.1572,0.3555,0.4757,0.3988,0.2034,0.1302,0.1572,0.3555,0.4958,0.3946,0.2005,0.1302,0.1572,0.3555,0.4954,0.3976,0.1868,0.1529,0.1572,0.3555,0.4703,0.3868,0.2034,0.1302,0.1572,0.3555,0.5199,0.3988,0.1996,0.1218,0.1572,0.3555,0.4641,0.3946,0.1966,0.1218,0.1572,0.3555,0.4764,0.385,0.1981,0.1455,0.1572,0.3555,0.4526,0.388,0.1975,0.146,0.1572,0.3555,0.4584,0.3946,0.2005,0.1494,0.1572,0.3555,0.5274,0.388,0.1966,0.1218,0.1572,0.3555,0.4818,0.3934,0.1892,0.1302,0.1572,0.3555,0.5206,0.3988,0.2049,0.1455,0.1572,0.3555,0.4491,0.3934,0.1981,0.1438,0.1572,0.3599,0.509,0.3946,0.1966,0.1398,0.1572,0.3555,0.5148,0.3946,0.1936,0.1218,0.1572,0.3555,0.5012,0.3892,0.1966,0.1291,0.1572,0.3555,0.5083,0.4832,0.3934,0.1853,0.1302,0.1572,0.3555
0.4767,0.3892,0.2064,0.1529,0.1572,0.3555,0.5015,0.3946,0.2005,0.1455,0.1572,0.3555,0.5148,0.3892,0.1996,0.1467,0.1572,0.3555,0.4896,0.388,0.1945,0.1444,0.1572,0.3599,0.4774,0.3868,0.193,0.1218,0.1572,0.3555,0.5094,0.3916,0.2019,0.1494,0.1572,0.3555,0.4551,0.385,0.1966,0.1302,0.1572,0.3555,0.4832,0.4,0.1951,0.1218,0.1572,0.3555,0.475,0.3988,0.2049,0.1218,0.1572,0.3565,0.5145,0.3946,0.1907,0.1478,0.1572,0.3555,0.5019,0.3988,0.2034,0.1455,0.1572,0.3555,0.5108,0.3971,0.3946,0.2019,0.1218,0.1572,0.3555,0.5076,0.3946,0.1922,0.1444,0.1572,0.3555,0.4757,0.3988,0.2034,0.1302,0.1572,0.3555,0.4986,0.3946,0.2005,0.1302,0.1572,0.3555,0.5094,0.3976,0.1868,0.1529,0.1572,0.3555,0.4703,0.3868,0.2034,0.1302,0.1572,0.3555,0.5199,0.3988,0.1996,0.1218,0.1572,0.3555,0.4641,0.3946,0.1966,0.1218,0.1572,0.3555,0.4954,0.385,0.1981,0.1455,0.1572,0.3555,0.4526,0.3892,0.1975,0.146,0.1572,0.3555,0.4584,0.3946,0.2005,0.1494,0.1572,0.3555,0.5274,0.391,0.1966,0.1218,0.1572,0.3555,0.4818,0.3934,0.1981,0.1302,0.1572,0.3555,0.5206,0.3988,0.2049,0.1455,0.1572,0.3555,0.4491,0.3934,0.1981,0.1438,0.1572,0.3599,0.509,0.3946,0.1966,0.1398,0.1572,0.3555,0.5148,0.3946,0.1936,0.1218,0.1572,0.3555,0.5012,0.3892,0.1966,0.1291,0.1572,0.3555,0.5083,0.4832,0.3934,0.1853,0.1302,0.1572,0.3555
0.4767,0.3892,0.2064,0.1529,0.1572,0.3555,0.5015,0.3946,0.2005,0.1455,0.1572,0.3555,0.5148,0.3892,0.1996,0.1467,0.1572,0.3555,0.5076,0.388,0.1945,0.1444,0.1572,0.3599,0.5155,0.3868,0.193,0.1218,0.1572,0.3555,0.5094,0.3916,0.2019,0.1494,0.1572,0.3555,0.4551,0.385,0.1966,0.1302,0.1572,0.3555,0.4832,0.4,0.1951,0.1218,0.1572,0.3555,0.475,0.3988,0.2049,0.1218,0.1572,0.3565,0.5145,0.3946,0.1907,0.1478,0.1572,0.3555,0.5019,0.3988,0.2034,0.1455,0.1572,0.3555,0.5145,0.3971,0.3946,0.2019,0.1218,0.1572,0.3555,0.5076,0.3946,0.1922,0.1444,0.1572,0.3555,0.4757,0.3988,0.2034,0.1302,0.1572,0.3555,0.4986,0.3946,0.2005,0.1302,0.1572,0.3555,0.5094,0.3976,0.1936,0.1529,0.1572,0.3555,0.4713,0.3946,0.2034,0.1387,0.1572,0.3555,0.5199,0.3988,0.1996,0.1218,0.1572,0.3555,0.4641,0.3946,0.1966,0.1218,0.1572,0.3555,0.4954,0.385,0.1981,0.1455,0.1572,0.3555,0.4526,0.3988,0.1975,0.146,0.1572,0.3555,0.4584,0.3946,0.2005,0.1494,0.1572,0.3555,0.5274,0.391,0.1966,0.1455,0.1572,0.3555,0.4818,0.3934,0.1981,0.1302,0.1572,0.3555,0.5206,0.3988,0.2049,0.1455,0.1572,0.3555,0.4491,0.3934,0.2011,0.1438,0.1572,0.3599,0.509,0.3946,0.1966,0.1398,0.1572,0.3555,0.5155,0.3946,0.1936,0.1218,0.1572,0.3555,0.5012,0.3892,0.1966,0.1291,0.1572,0.3555,0.5083,0.4835,0.3946,0.1868,0.1432,0.1572,0.3555
