0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
0.3184286,0.2728752,0.1414752,0.0866832,0.1117398,0.2820266,0.3448214,0.2746466,0.1362564,0.0919462,0.1406514,0.2919012,0.34286,0.2782602,0.1450768,0.0850322,0.1369056,0.273359,0.369907,0.289939,0.140118,0.0824008,0.1363312,0.2769184,0.3323566,0.2968566,0.1362824,0.083168,0.1377072,0.2715582,0.354089,0.273053,0.1400528,0.0929444,0.1387904,0.278238,0.327538,0.283946,0.143504,0.0863164,0.1193948,0.2900694,0.3289746,0.284104,0.1365562,0.0891166,0.137994,0.2771018,0.339459,0.2628896,0.1390292,0.0872466,0.1379248,0.2952886,0.342399,0.2714674,0.1382914,0.0874064,0.1392052,0.2763264,0.3595556,0.2648488,0.1422082,0.09227,0.1404806,0.2719978,0.3643076,0.2781318,0.268072,0.1391136,0.0846078,0.1377262,0.2817646,0.3507476,0.2700154,0.1424058,0.0880458,0.1418938,0.2741842,0.3540918,0.2829414,0.1384954,0.0836168,0.1356536,0.2833982,0.333709,0.2761018,0.1460394,0.0893858,0.1255332,0.2837526,0.3528482,0.2710654,0.1404732,0.0885314,0.1430642,0.277704,0.3354072,0.285633,0.1330872,0.0864408,0.1284536,0.2681578,0.3351808,0.2726754,0.1360224,0.0815246,0.1293788,0.2822674,0.3185302,0.266208,0.1343192,0.089925,0.1391414,0.2857176,0.3436644,0.2971348,0.141233,0.0866242,0.1383862,0.2746942,0.315481,0.2821114,0.1356934,0.0842648,0.1401732,0.2750822,0.344416,0.2790328,0.1393376,0.0900494,0.1369594,0.2794312,0.3624886,0.2741474,0.1422788,0.0893048,0.1367128,0.2778138,0.3676498,0.2862928,0.142455,0.0846036,0.1357372,0.2833822,0.3720432,0.2728336,0.1448952,0.0833516,0.1364454,0.2691332,0.3420332,0.284725,0.1431376,0.0874018,0.133671,0.2879368,0.358919,0.2830534,0.1367748,0.0872854,0.139391,0.2846472,0.3506806,0.2742628,0.1400242,0.0858188,0.1352132,0.2842296,0.3237068,0.2862416,0.141944,0.0866922,0.138658,0.2815646,0.3523056,0.349176,0.2622586,0.1431294,0.0890768,0.1264116,0.2902276
0.315094,0.2742532,0.14108,0.0879446,0.1139724,0.2801254,0.3472248,0.2750824,0.1368272,0.0924878,0.1425562,0.2914146,0.3427042,0.27792,0.1449976,0.0842058,0.1378772,0.2706746,0.3692082,0.2866688,0.1403792,0.0815896,0.1355788,0.2791006,0.3349714,0.2930774,0.1382972,0.082814,0.1374894,0.2745788,0.355727,0.2742032,0.1400404,0.093177,0.1398008,0.2795814,0.3271084,0.2823634,0.1434872,0.0884252,0.1208724,0.28529,0.3304648,0.2834144,0.1381962,0.0896176,0.1385584,0.2748828,0.3403468,0.2625058,0.1382134,0.0878286,0.1395542,0.2952156,0.3393402,0.2719758,0.1403122,0.0868258,0.1366882,0.2775414,0.3637894,0.2588598,0.1421726,0.0917268,0.1400224,0.2711502,0.3641682,0.2781042,0.2674472,0.137568,0.0856642,0.138426,0.2792518,0.3526828,0.2704724,0.1417538,0.0890456,0.1428616,0.2775124,0.3550954,0.2845838,0.1384696,0.0825894,0.1368028,0.2811008,0.3352462,0.2767524,0.145912,0.0897884,0.128118,0.288479,0.351936,0.2708988,0.1397062,0.08962,0.1437444,0.2733966,0.3355056,0.2835508,0.1332582,0.0854652,0.129618,0.2700802,0.3352884,0.2722864,0.1368928,0.0823872,0.1314286,0.283864,0.3192486,0.265483,0.134111,0.0901872,0.136459,0.2870882,0.3438632,0.294779,0.1401366,0.08621,0.138134,0.2778334,0.3155142,0.2807782,0.1382262,0.0844378,0.1385412,0.272693,0.3425952,0.2757648,0.1413196,0.0905148,0.135993,0.2793944,0.3672128,0.2719112,0.1427092,0.089858,0.137239,0.2790132,0.364863,0.2831938,0.1421942,0.0843112,0.1343556,0.283997,0.372835,0.2731814,0.1446076,0.0846894,0.1359532,0.269067,0.342128,0.2825758,0.1427612,0.0877938,0.1300632,0.285683,0.3573824,0.2797804,0.1364514,0.0875644,0.1379944,0.2821078,0.3517032,0.2764684,0.1421612,0.08623,0.1345588,0.2863506,0.3250212,0.2863668,0.1425106,0.0857896,0.1388052,0.2794372,0.3513468,0.3479656,0.2641044,0.1426264,0.0892214,0.1271086,0.2919614
0.3117344,0.2750362,0.1412198,0.0880452,0.1151808,0.2804232,0.3464108,0.2745614,0.136985,0.091936,0.1412524,0.2936966,0.342687,0.2770242,0.1456526,0.0853672,0.1391134,0.2723362,0.3703894,0.2830738,0.1399578,0.0810098,0.1360996,0.2786554,0.3365478,0.2930928,0.1385758,0.0830622,0.1383272,0.2761916,0.3557238,0.2709264,0.1402342,0.0930022,0.1404506,0.281313,0.3276498,0.277614,0.1417108,0.0894522,0.1190924,0.2882602,0.3298548,0.2840392,0.1364064,0.0882554,0.1398426,0.2739098,0.3403282,0.2652202,0.1388446,0.0872758,0.139725,0.2960886,0.3389862,0.2752976,0.1403366,0.0874232,0.1378696,0.2774144,0.3648918,0.2618964,0.1426036,0.0907588,0.139029,0.2711922,0.362337,0.275679,0.265803,0.1369894,0.0857488,0.1374986,0.2809234,0.3534612,0.2680924,0.1429486,0.0895318,0.1417234,0.2775366,0.353657,0.2809718,0.1388644,0.0819686,0.135801,0.2803098,0.333581,0.2750086,0.1467502,0.091036,0.1277526,0.2862318,0.3487264,0.2710314,0.1415816,0.0913666,0.1428348,0.276613,0.336984,0.2825126,0.1324002,0.0867546,0.1301482,0.2677038,0.3350294,0.2719482,0.1366124,0.082601,0.129673,0.2819158,0.3189844,0.2640362,0.1344846,0.0896392,0.1377188,0.28195,0.3459582,0.2940482,0.141582,0.0853746,0.1394486,0.2783886,0.313964,0.2807786,0.1381882,0.085458,0.1363884,0.2751958,0.3455068,0.2722202,0.1425802,0.0907382,0.1360848,0.2823832,0.3676592,0.2683954,0.1409326,0.0891086,0.1398784,0.2774502,0.3622364,0.2821828,0.1448878,0.0842062,0.135443,0.285023,0.3711916,0.2731882,0.145099,0.0842722,0.1342898,0.2674742,0.3396002,0.2837042,0.142235,0.0878466,0.1284552,0.2885852,0.3553184,0.2801294,0.1356958,0.086965,0.13883,0.2792494,0.3518192,0.2744452,0.1424584,0.0869466,0.131732,0.2874856,0.3292692,0.2843278,0.1444558,0.0871154,0.1377538,0.2795088,0.349894,0.3481346,0.2650676,0.142646,0.0897896,0.1262814,0.2900288
0.3121742,0.2759608,0.1404452,0.0876192,0.1117394,0.27864,0.3463466,0.2747374,0.1362376,0.0919414,0.137599,0.2914076,0.348052,0.27374,0.1453896,0.0844946,0.1384082,0.2721046,0.3700552,0.2812632,0.14065,0.0823758,0.1357804,0.2795904,0.337387,0.291371,0.1385642,0.0833972,0.1380098,0.2763126,0.3559318,0.2735124,0.1389532,0.0930726,0.1400218,0.2804456,0.3247038,0.273652,0.1418434,0.0885108,0.1195864,0.291811,0.3304036,0.2802398,0.1378958,0.0887954,0.1405482,0.276883,0.3382184,0.2633492,0.1393478,0.087174,0.1396,0.2937776,0.3375544,0.2702844,0.1399754,0.087993,0.1381048,0.2750924,0.3654674,0.2589212,0.1422174,0.0908212,0.1393366,0.2713984,0.3613922,0.2745708,0.2678638,0.138924,0.085523,0.1381508,0.2787262,0.3537198,0.2702678,0.1421346,0.0894314,0.1421514,0.2771826,0.3541896,0.280386,0.1398526,0.0828838,0.135847,0.281256,0.3337782,0.2749734,0.1458778,0.0893614,0.1380212,0.2846268,0.346854,0.271417,0.1418052,0.090854,0.1433986,0.2785974,0.3348806,0.2836238,0.1321918,0.0860774,0.1317304,0.269268,0.3359184,0.2672294,0.1358504,0.0828834,0.1291694,0.2815516,0.3177784,0.2630936,0.1334184,0.0900272,0.1388954,0.2821092,0.3446836,0.2934606,0.1425402,0.0857862,0.1398324,0.2812442,0.3126102,0.2820136,0.1405354,0.0842866,0.1386374,0.2732596,0.3434108,0.2760036,0.1430536,0.0907302,0.1338688,0.2801108,0.366063,0.2652684,0.1410656,0.0896426,0.1392456,0.2766862,0.3648622,0.2848126,0.1438394,0.0825116,0.1369046,0.2885,0.3729726,0.2705966,0.1451696,0.0828844,0.1359466,0.2647134,0.3401508,0.2832558,0.1417462,0.088099,0.1290314,0.2911848,0.3517858,0.2784838,0.138045,0.087851,0.1392502,0.2809518,0.350647,0.2736766,0.1428346,0.0861272,0.1335026,0.2877966,0.325805,0.2849384,0.1446018,0.0877714,0.1365202,0.2793276,0.3493104,0.3441474,0.2644238,0.1431238,0.0890508,0.127099,0.2890916
0.3124904,0.2763276,0.1393812,0.0866952,0.1128338,0.2758206,0.3450624,0.2730376,0.136703,0.0924036,0.1359782,0.291669,0.3502468,0.2720288,0.1450394,0.0854134,0.140894,0.271729,0.3690838,0.2799624,0.1404474,0.0830308,0.134837,0.2850904,0.336401,0.2881202,0.1392942,0.0830222,0.1361108,0.2716732,0.3560306,0.2741448,0.1395712,0.0944736,0.1386964,0.2820804,0.325463,0.2752796,0.1422346,0.088452,0.1232224,0.2930834,0.3314518,0.2820556,0.1365646,0.0896576,0.137343,0.2785974,0.3402578,0.2622238,0.1370946,0.0866344,0.1368858,0.2936304,0.339398,0.268012,0.1389148,0.0879614,0.1371644,0.2772516,0.3673536,0.2588006,0.1414244,0.091424,0.1377422,0.2699858,0.3619514,0.2754578,0.2698856,0.1377768,0.0848376,0.1392784,0.2788544,0.3504208,0.2710144,0.1424224,0.0902054,0.1431492,0.2773972,0.352474,0.2799486,0.138076,0.0839354,0.1334024,0.277252,0.3309444,0.2709996,0.1445378,0.0891694,0.1403904,0.285949,0.3476252,0.271161,0.1414788,0.0901054,0.1420378,0.2830512,0.3323092,0.280712,0.1310734,0.0864942,0.129591,0.2705046,0.3384004,0.2665364,0.1367532,0.0815344,0.1326874,0.282721,0.3178176,0.2608212,0.1334766,0.089622,0.1390586,0.2843746,0.3486974,0.2958462,0.1417538,0.0853154,0.1396302,0.2806366,0.3103536,0.2827156,0.140605,0.0851096,0.1391516,0.2760938,0.3441174,0.271812,0.1436022,0.090504,0.1359958,0.283717,0.3647866,0.2628616,0.1421462,0.0891434,0.1407068,0.2763892,0.3671296,0.2832996,0.144513,0.0837168,0.1381376,0.2832824,0.3746138,0.2710004,0.1440906,0.0828252,0.138325,0.2636798,0.3408664,0.2818724,0.1408248,0.087828,0.1282596,0.2879992,0.3498768,0.275775,0.139312,0.087502,0.1395032,0.2829776,0.348111,0.270858,0.1432658,0.0876402,0.1327052,0.2877372,0.3284548,0.2832594,0.1437446,0.0873318,0.1363022,0.2807492,0.3478022,0.3473568,0.2639408,0.1439084,0.087756,0.1257692,0.2847452
0.31137,0.2785258,0.1387284,0.0870414,0.115039,0.278293,0.3453294,0.2704296,0.1381196,0.0924168,0.1390652,0.2915478,0.3517336,0.2692192,0.1444604,0.0862246,0.1394068,0.273285,0.367613,0.2775072,0.1405756,0.083923,0.1345416,0.2834508,0.3379388,0.2891978,0.1376386,0.09004,0.1389106,0.2713292,0.3525502,0.2719026,0.1380428,0.0932518,0.1366658,0.2829992,0.3303938,0.2760506,0.1428048,0.0896582,0.1220016,0.2924344,0.3333938,0.2789632,0.1382722,0.0902148,0.1378526,0.2775106,0.341723,0.261113,0.1377052,0.0883298,0.1378012,0.2921944,0.3392604,0.2662322,0.1377802,0.088577,0.1381418,0.2774064,0.3678332,0.2576876,0.1412684,0.0910324,0.1367362,0.2711466,0.3636068,0.2716196,0.2643046,0.1388414,0.0848714,0.1401448,0.2780022,0.3506562,0.2684824,0.1417394,0.0902636,0.1409116,0.2788644,0.35268,0.2805418,0.1380198,0.0855022,0.1329294,0.2779878,0.332978,0.2712716,0.1442576,0.0896204,0.140764,0.2882536,0.3484862,0.2708236,0.1425002,0.0899782,0.1415728,0.2804594,0.3346458,0.2805274,0.1334348,0.086892,0.1318932,0.2713298,0.3377558,0.267106,0.1359384,0.0816278,0.1314372,0.2828616,0.3177092,0.2624052,0.1342806,0.0901762,0.137466,0.2811432,0.3478388,0.2974072,0.1414968,0.085841,0.1399304,0.2811258,0.309707,0.2819262,0.1388736,0.0851886,0.1365222,0.2758244,0.3465428,0.273858,0.1435022,0.0904226,0.1369166,0.280388,0.3626342,0.2634716,0.1416558,0.0893276,0.1401602,0.2777068,0.36701,0.2791778,0.144809,0.0836214,0.1364476,0.2861162,0.3743076,0.2687092,0.1443206,0.0846856,0.13736,0.2663014,0.339902,0.280614,0.1409168,0.0886042,0.1325424,0.2894068,0.35413,0.273978,0.1391018,0.0876808,0.1385878,0.283076,0.3493584,0.2688252,0.1426724,0.0880326,0.1334718,0.2857934,0.3317612,0.2846402,0.1425834,0.0872824,0.136292,0.2775222,0.3478342,0.3457866,0.2622028,0.1431862,0.0885854,0.1258532,0.285776
0.3130758,0.2784386,0.140983,0.0865764,0.1155694,0.2821514,0.3439216,0.268,0.1392216,0.0920392,0.1409996,0.2935266,0.3498398,0.2720592,0.1456028,0.0853178,0.1394924,0.2739274,0.36555,0.2785922,0.1391018,0.0838612,0.1362316,0.2822336,0.3329784,0.2880356,0.139355,0.0900492,0.1373796,0.2707816,0.3541922,0.2725856,0.1383452,0.0932312,0.1392574,0.28361,0.3322012,0.2782546,0.143147,0.0889136,0.1323434,0.2929504,0.3364788,0.2807506,0.1386402,0.0886174,0.1395536,0.2770862,0.3416276,0.2612304,0.1376286,0.0868402,0.1405576,0.2925884,0.3368766,0.2672528,0.139554,0.0888382,0.1374516,0.277082,0.3694972,0.2560762,0.142338,0.0920762,0.1396108,0.2731504,0.3638786,0.2721596,0.265574,0.1393756,0.0863258,0.1395932,0.2818266,0.3503646,0.269128,0.1419926,0.0885148,0.1421988,0.2795344,0.3546092,0.2765776,0.1390644,0.0855296,0.1325904,0.2808842,0.3323552,0.2765666,0.145765,0.0911528,0.1405288,0.2868886,0.348541,0.2681346,0.142964,0.089666,0.1397714,0.2786124,0.3319248,0.2780464,0.134422,0.0861784,0.130941,0.2712778,0.3385748,0.2649248,0.1370158,0.0826606,0.1326062,0.2794184,0.3160392,0.2624164,0.134659,0.0920458,0.1375678,0.2818584,0.3480124,0.2959462,0.1433832,0.0849958,0.1401368,0.282689,0.309539,0.2820872,0.1384448,0.084856,0.1365666,0.2716678,0.3444642,0.2730996,0.142283,0.0902416,0.138049,0.2806314,0.3597998,0.2605064,0.14322,0.0883328,0.1396558,0.2787508,0.3630568,0.2801816,0.1460896,0.0842064,0.1357898,0.2881398,0.369501,0.2654908,0.1439762,0.0849566,0.1392544,0.2657708,0.3392996,0.280622,0.142355,0.088603,0.1337996,0.288854,0.3557096,0.2721396,0.1396826,0.087403,0.1382194,0.2842606,0.3488614,0.268796,0.143051,0.0874696,0.134568,0.2847788,0.3314762,0.2820764,0.1439148,0.0862824,0.1359354,0.281076,0.3488182,0.3460898,0.2595822,0.1432078,0.0892086,0.1283306,0.2871854
0.3122698,0.2742314,0.1415924,0.0870188,0.1167296,0.2849484,0.3415146,0.2667728,0.1388112,0.0918892,0.1416214,0.290139,0.3501828,0.2685782,0.143831,0.0856352,0.1377264,0.2736002,0.368072,0.2765268,0.1408008,0.0844394,0.134258,0.2850998,0.3327066,0.288489,0.1400722,0.0897986,0.1362264,0.2698388,0.3545012,0.2693632,0.1407248,0.0946128,0.1396488,0.2781122,0.3279512,0.2768974,0.1424892,0.0884354,0.1341852,0.2897228,0.3369916,0.278579,0.138165,0.088589,0.1402986,0.2802768,0.3437932,0.2587192,0.1362704,0.0874656,0.1402422,0.2968148,0.33436,0.2674684,0.1380416,0.0886238,0.1390288,0.2764546,0.3686218,0.2567388,0.1435012,0.0919388,0.139804,0.2680894,0.3638352,0.2687976,0.2651922,0.1383406,0.0853812,0.1369658,0.2787456,0.3518544,0.2701914,0.1435776,0.087664,0.1423442,0.2789766,0.3524778,0.2772852,0.1378842,0.0859544,0.132059,0.283044,0.3292842,0.2731882,0.1436944,0.091787,0.141324,0.2858182,0.347779,0.2693946,0.1434958,0.0893644,0.1402224,0.282289,0.3323798,0.2755252,0.1339306,0.0858304,0.1302602,0.2693382,0.3393784,0.2669196,0.1365586,0.0822016,0.1351626,0.2798382,0.3167828,0.2634596,0.1354892,0.0909124,0.1386208,0.2842602,0.3415462,0.294844,0.1434616,0.0865378,0.1399744,0.282658,0.3079224,0.278117,0.1393418,0.0842456,0.1375178,0.2739298,0.3456776,0.2729724,0.1425766,0.0904334,0.1383778,0.2819714,0.3610898,0.259361,0.1414584,0.088736,0.139401,0.277604,0.3632486,0.2801758,0.144824,0.0832308,0.136436,0.2869286,0.3697212,0.2629612,0.1436554,0.0851784,0.1396864,0.2681334,0.338775,0.2759784,0.1437264,0.0875008,0.135189,0.2879456,0.3552614,0.2716298,0.1404826,0.0887232,0.1383904,0.2860232,0.3477174,0.2698136,0.142847,0.0867722,0.136498,0.2859838,0.3331536,0.282322,0.1440586,0.087473,0.1356122,0.2848302,0.3484788,0.3480584,0.2584832,0.1434868,0.0895888,0.1289918,0.2859846
0.3110208,0.2709212,0.141594,0.0869862,0.0661755,0.1615442,0.3414526,0.26745,0.1394626,0.0918812,0.0505967,0.1901834,0.3528576,0.2667962,0.144907,0.0850332,0.0752866,0.2754944,0.372666,0.277173,0.140558,0.0846586,0.0573705,0.2829312,0.3333638,0.2879202,0.13807,0.0886044,0.1142264,0.2736388,0.353702,0.268456,0.1415704,0.0933842,0.0705616,0.1939984,0.3295324,0.2726082,0.1406518,0.0873356,0.0726438,0.2910998,0.3363686,0.2796634,0.1387504,0.0896014,0.0866225,0.1992208,0.3485352,0.2580912,0.1364594,0.0876884,0.120907,0.298182,0.3325734,0.2683474,0.1378112,0.0876464,0.0469677,0.2733118,0.3667602,0.2576524,0.142756,0.0913718,0.0650099,0.2019881,0.3614042,0.2671684,0.2660296,0.1379574,0.0858934,0.0936167,0.284185,0.3536008,0.2693042,0.1443328,0.0894402,0.0428611,0.2804362,0.3515858,0.2781466,0.1387506,0.0861086,0.053518,0.2791592,0.3280198,0.2736624,0.1438328,0.090069,0.0837566,0.2138176,0.3487402,0.2652672,0.1432754,0.0896804,0.0635426,0.2795484,0.3313244,0.2769376,0.13413,0.0871404,0.0864446,0.2716108,0.3371806,0.2657058,0.1352294,0.082338,0.0299187,0.2810108,0.3159384,0.2633718,0.1340824,-0.0126677,0.0928365,0.2241939,0.3443702,0.2920078,0.1451654,0.0860438,0.0536989,0.2797292,0.3058628,0.2747298,0.1398988,0.0847792,0.0611846,0.2764836,0.3455388,0.2731318,0.1426374,0.0914926,0.0986262,0.2083881,0.3604628,0.2561896,0.1424632,0.0895158,0.015717,0.2813306,0.3624654,0.2784618,0.144375,0.084015,0.0207213,0.2860604,0.3693498,0.2627334,0.1418816,0.0861204,0.071058,0.2673182,0.339914,0.2771724,0.142674,0.0887042,0.0209045,0.2849448,0.3543118,0.2682188,0.1382104,0.0883508,0.0586709,0.2840534,0.3490212,0.2711212,0.1440934,0.0886698,0.0674254,0.2007757,0.3305834,0.279336,0.1449196,0.0875546,0.0261735,0.2833762,0.3479496,0.3462652,0.2586394,0.1426134,0.0894804,0.0436746,0.286019
0.3094258,0.2702778,0.1421342,0.0873938,0.1258141,0.2366828,0.3409042,0.266315,0.140567,0.0924706,0.0788563,0.2320604,0.356071,0.2658722,0.1463696,0.0858036,0.1141868,0.2193507,0.3748764,0.275723,0.1416378,0.0842944,0.0831626,0.2830826,0.3351786,0.2837236,0.1375828,0.0890136,0.1181652,0.2715504,0.3551858,0.2679438,0.1405056,0.0930694,0.0935592,0.2417981,0.3349216,0.2741048,0.1403638,0.0867752,0.1007418,0.2925682,0.336559,0.2777106,0.1390162,0.0891106,0.1059425,0.2262504,0.3467908,0.25632,0.1366018,0.0881358,0.1257254,0.2953008,0.3330194,0.2649118,0.136083,0.088863,0.098341,0.2737892,0.366966,0.2538864,0.1410332,0.0917162,0.1156386,0.2332377,0.3647448,0.2685872,0.2646928,0.1394322,0.085199,0.1143798,0.2850058,0.352715,0.2692292,0.1418298,0.089277,0.0621343,0.2781064,0.353794,0.276475,0.1398538,0.086732,0.1048916,0.2204738,0.331426,0.273826,0.143011,0.0902234,0.1169145,0.2388592,0.3488284,0.267643,0.1432406,0.0901554,0.1090044,0.2798276,0.3275838,0.2772852,0.1352424,0.087069,0.1082366,0.274452,0.3391164,0.2621412,0.1363784,0.0799688,0.1080472,0.2136746,0.3174706,0.2620384,0.1335616,0.0750896,0.1290698,0.2671855,0.3447944,0.2915416,0.1452352,0.0858036,0.0860556,0.2775868,0.3057052,0.273073,0.1390394,0.084413,0.0863974,0.2763696,0.3453304,0.2700162,0.1417468,0.0917706,0.1283004,0.2636287,0.3584344,0.2534666,0.1417564,0.0900614,0.0456208,0.2243646,0.3630588,0.2769558,0.1472968,0.082831,0.0675075,0.2856778,0.3679892,0.2624592,0.1432714,0.0854252,0.0905483,0.26647,0.3382662,0.2768192,0.1428022,0.087694,0.0568206,0.2833436,0.3567868,0.2704458,0.1382598,0.0887924,0.1175766,0.2297954,0.3449064,0.2659342,0.1425388,0.0901704,0.085664,0.2315625,0.3336556,0.2789392,0.144619,0.086527,0.050342,0.2788368,0.3487646,0.3492564,0.2572536,0.1428208,0.0890166,0.1060554,0.2864446
0.3093064,0.266548,0.14313,0.0882024,0.1262495,0.2876354,0.3415232,0.2621852,0.1393752,0.0924648,0.1122296,0.2542816,0.3597734,0.2642454,0.1478736,0.0851958,0.1234522,0.2813976,0.3755304,0.2758494,0.1440098,0.0845256,0.0890528,0.2842534,0.3357758,0.2835266,0.1376594,0.0901038,0.1199284,0.271932,0.3562446,0.2654878,0.1389974,0.0948312,0.1380642,0.2691909,0.3391366,0.2720652,0.1402976,0.0868786,0.1189484,0.2885798,0.340579,0.276611,0.1409832,0.0889554,0.1266236,0.2752348,0.3470176,0.2542416,0.137107,0.0883808,0.1413616,0.2923594,0.3337924,0.265371,0.137515,0.0872976,0.113733,0.2703912,0.3666218,0.2550956,0.1417614,0.092519,0.1410008,0.2815316,0.3594016,0.2671312,0.2657806,0.1389022,0.0862308,0.1342412,0.2851216,0.3518906,0.2685364,0.1420988,0.0892132,0.0753406,0.2803054,0.353765,0.2769408,0.1397874,0.0860306,0.1295638,0.2941492,0.3320734,0.271958,0.144834,0.0902186,0.132072,0.2895438,0.3500978,0.2640314,0.143347,0.0899,0.1088256,0.2249313,0.326821,0.2781276,0.1354092,0.0875356,0.1087458,0.274004,0.3375614,0.2599616,0.1372246,0.0802526,0.1233062,0.2665573,0.3163082,0.2641292,0.1341184,0.0782646,0.139482,0.2738931,0.3445092,0.2892364,0.1445752,0.0871576,0.0901433,0.279979,0.309322,0.2721844,0.1392822,0.0846008,0.0911506,0.277406,0.341511,0.2693376,0.1423026,0.0920668,0.132661,0.2712314,0.3610852,0.2523798,0.1415582,0.0891344,0.09665,0.2605269,0.3651224,0.2772684,0.1453512,0.0829464,0.1167358,0.283876,0.3639988,0.2645874,0.14584,0.0858026,0.120205,0.1767904,0.3394408,0.275046,0.1416632,0.0870822,0.057189,0.2829864,0.353765,0.2706938,0.1375488,0.0887452,0.1192368,0.279465,0.3475708,0.267872,0.1441314,0.089084,0.1205506,0.267571133333,0.334688,0.2771392,0.1441604,0.087678,0.0646932,0.2789246,0.3467642,0.3462614,0.2546854,0.1427914,0.0895076,0.124176,0.28869
0.3072956,0.2666806,0.142051,0.0880978,0.134702,0.292844,0.3422306,0.2616146,0.1389078,0.0916306,0.1230892,0.2763084,0.3575284,0.2602326,0.1450632,0.0851826,0.1243862,0.2894416,0.376621,0.2753842,0.1434696,0.085228,0.1058022,0.2840424,0.3385326,0.2856006,0.1380348,0.0907488,0.1406396,0.2176572,0.3549574,0.2632204,0.1388596,0.0935858,0.1425402,0.2956725,0.33921,0.2701642,0.1402568,0.0864082,0.1196135,0.2896798,0.336481,0.2771028,0.1391018,0.0323436,0.1280046,0.3049042,0.3479692,0.2517874,0.1376598,0.0881372,0.1407204,0.2615886,0.3325508,0.2640266,0.1402988,0.0879112,0.1432258,0.2707662,0.3698682,0.2536386,0.1413376,0.0919922,0.1473264,0.2872343,0.3577394,0.266656,0.2644684,0.1401698,0.0861386,0.1382714,0.2860748,0.354653,0.2667186,0.1435914,0.0911912,0.080854,0.279466,0.3546762,0.2737228,0.1389316,0.0855792,0.130291,0.3024392,0.3324876,0.2672708,0.1440242,0.0901254,0.1311262,0.2911134,0.3505026,0.2614634,0.1442032,0.089798,0.1142626,0.253041,0.3273242,0.276401,0.134485,0.0862536,0.1195378,0.2734096,0.3339252,0.2590458,0.1363742,0.080648,0.1247016,0.2718368,0.314427,0.2625114,0.1346604,0.0779804,0.1380328,0.2951185,0.346123,0.2933736,0.1436264,0.0866266,0.0899513,0.2067498,0.3111244,0.2716722,0.1406922,0.0854372,0.1045556,0.278378,0.3435464,0.2676514,0.141381,0.0922258,0.1365068,0.2959547,0.3639546,0.2504466,0.1426558,0.0891238,0.1323018,0.2663357,0.3645162,0.2759164,0.1461588,0.083127,0.1247314,0.2836532,0.3640304,0.2638996,0.1452022,0.0860398,0.1223132,0.243586,0.3403284,0.271501,0.142894,0.0880754,0.0797846,0.278219,0.3494242,0.2716322,0.1366342,0.0883304,0.1211076,0.2886478,0.3461556,0.2651636,0.14458,0.0897166,0.1257116,0.289289666667,0.3358106,0.2748428,0.1432894,0.0867774,0.0670128,0.2788332,0.3491998,0.3447244,0.252823,0.1414322,0.0902368,0.1263796,0.2866382
