Attribute,coveredPercentage,Dif_Min_Max,Attribute_std
6,18.12,10.76,1.41982446872
2,11.36,4.49,1.43903378681
6,5.48,10.76,1.41982446872
1,21.5,6.65,0.814693369343
6,12.36,10.76,1.41982446872
2,12.47,4.49,1.43903378681
6,26.02,10.76,1.41982446872
7,0.0,3.15,0.496056173017
8,0.0,0.51,0.0972107735392
5,0.0,6.21,0.650666248509
2,0.0,4.49,1.43903378681
6,30.58,10.76,1.41982446872
