0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.057167,0.172416,0.0544732,0.1732036,0.1828606,0.169315,0.0611784,0.1705268,0.0682262,0.1708498,0.0624578,0.1732976,0.0593586,0.1740964,0.0712516,0.1713878,0.0566228,0.1729094,0.0560962,0.1699418,0.0570426,0.1856914,0.1727836,0.0587684,0.17291,0.1689604,0.1788034,0.1707522,0.051156,0.1715002,0.0640638,0.173953,0.0633868,0.171275,0.053879,0.1730684,0.0532902,0.1731884,0.0653764,0.1743118,0.1825478,0.1719436,0.0698034,0.1717526,0.1730052,0.0642058,0.1715938,0.1791666,0.1780548,0.1786236,0.1728026,0.0623414,0.1721712,0.0684778,0.1693224,0.062224,0.1725868,0.058873,0.1711468,0.0609808,0.1739986,0.0586324,0.1712664,0.0604156,0.1726252,0.1652056,0.1742826,0.049256,0.173451,0.1718222,0.0640842,0.1678546,0.167717,0.0574514,0.1799014,0.1717658,0.0619778,0.1736114,0.1804196,0.1713696
0.0585502,0.1717124,0.0549236,0.1736288,0.1832474,0.1690398,0.0619468,0.1704038,0.0686118,0.1702036,0.0619074,0.1719142,0.0582266,0.1719016,0.0707226,0.1683594,0.0571784,0.17016,0.056807,0.1679986,0.0574122,0.1696296,0.1672912,0.0574414,0.173311,0.1704698,0.179189,0.1706156,0.051035,0.1703254,0.0627264,0.1741168,0.0630358,0.1683536,0.0567018,0.172906,0.0537136,0.1722978,0.0650724,0.1742828,0.1826024,0.1692366,0.0699216,0.1721846,0.1733404,0.0639288,0.1719826,0.179267,0.178116,0.1785892,0.172977,0.0623648,0.1707154,0.069084,0.1701308,0.0622352,0.1728662,0.0590314,0.1713334,0.0608132,0.1733038,0.0613486,0.1714886,0.0636366,0.1729706,0.1661864,0.1735212,0.0505204,0.1733416,0.1699172,0.0635484,0.1683356,0.1654302,0.0573512,0.1798938,0.1708766,0.061169,0.1740636,0.1806118,0.1658812
0.0589356,0.1722106,0.0556336,0.173879,0.1834098,0.1684692,0.0617888,0.1726966,0.0689098,0.168979,0.0619416,0.172787,0.0578872,0.170729,0.071457,0.170971,0.056946,0.1701842,0.0553304,0.1675178,0.0573624,0.1716752,0.1691814,0.0551052,0.1743726,0.170991,0.1795968,0.1690954,0.0517842,0.1685374,0.0637146,0.174102,0.0635454,0.1694512,0.0559894,0.1714278,0.0543986,0.1724598,0.0640524,0.175006,0.1828392,0.1691528,0.0703876,0.1739666,0.1703706,0.0634364,0.1721386,0.179512,0.178302,0.1782482,0.1733076,0.0610966,0.1706818,0.0690442,0.1692106,0.0599792,0.1717218,0.0601006,0.1662698,0.0607068,0.174076,0.0601176,0.1707652,0.0648254,0.1727066,0.1668222,0.1723088,0.0500998,0.1713618,0.1703266,0.0647518,0.1697882,0.1653486,0.0571902,0.1796444,0.1710226,0.0602642,0.174099,0.180403,0.1671626
0.0580612,0.172576,0.0559752,0.1736544,0.1833552,0.1688418,0.0594166,0.1728972,0.0672802,0.170189,0.0612426,0.1707944,0.0569664,0.1702852,0.07196,0.1705152,0.0576266,0.1702086,0.0565304,0.1685854,0.0582378,0.1730736,0.1693992,0.054768,0.1748194,0.171349,0.179891,0.1682052,0.0504128,0.171806,0.0645412,0.1746588,0.0647356,0.1706194,0.0567508,0.1707244,0.0555272,0.1706292,0.0655564,0.1750936,0.183781,0.16763,0.0696908,0.1758332,0.1713488,0.0622082,0.171903,0.1796378,0.1780512,0.1786756,0.1732242,0.0615682,0.170799,0.0676572,0.1712632,0.0606352,0.1710462,0.061361,0.1665768,0.0612972,0.173035,0.0599222,0.1701792,0.0659284,0.1733114,0.1668314,0.1727004,0.0488857,0.1721262,0.1703492,0.0640912,0.1702348,0.1664082,0.0565978,0.179586,0.1721394,0.0600902,0.1758394,0.1812682,0.1671438
0.0570734,0.1718792,0.0564214,0.1740138,0.1836484,0.1692064,0.060783,0.1732924,0.067465,0.1701802,0.0607186,0.1701406,0.0578294,0.171165,0.071725,0.1742814,0.058367,0.1698854,0.056824,0.1645442,0.058974,0.173182,0.1704058,0.0577408,0.1754438,0.171399,0.1798546,0.1668678,0.0509396,0.1718422,0.0649724,0.1746156,0.0644182,0.1707392,0.0572403,0.1718864,0.0569692,0.1701352,0.0642786,0.1734424,0.1727966,0.1648154,0.070302,0.1769754,0.1725144,0.0628196,0.1720684,0.1796534,0.1786896,0.1801528,0.1723984,0.0619276,0.1699092,0.0676228,0.1728418,0.0626862,0.1696186,0.0609232,0.1677404,0.0615048,0.1690974,0.0590662,0.1711304,0.065369,0.1737656,0.1670672,0.1736934,0.0511024,0.1737248,0.1720158,0.063898,0.1713696,0.1693358,0.0569468,0.1793428,0.1712368,0.0608232,0.1751674,0.181167,0.1691468
0.0575508,0.1717918,0.0562322,0.1753412,0.1836704,0.1714944,0.06072,0.172725,0.0673134,0.170683,0.0611908,0.1704764,0.0565938,0.1698636,0.0721126,0.1734014,0.0578866,0.1718146,0.0565846,0.1634452,0.0584662,0.1733214,0.1713516,0.0586276,0.176119,0.170088,0.1799948,0.1675498,0.052118,0.171866,0.0652996,0.1747284,0.064446,0.1708424,0.0581503,0.1726156,0.0565132,0.1703346,0.0637586,0.1737854,0.172238,0.165267,0.0696252,0.1758974,0.1718726,0.0630732,0.1722228,0.1797768,0.1785834,0.1800654,0.1724568,0.0607476,0.1702784,0.0688116,0.1737494,0.0619402,0.1704704,0.0621008,0.167597,0.0605344,0.1706126,0.06226,0.1715896,0.0650954,0.1736282,0.1654672,0.1732848,0.0509644,0.1740896,0.1725974,0.0654688,0.1730576,0.16946,0.0556356,0.1793408,0.1713882,0.0606944,0.175512,0.181283,0.1691648
0.0576274,0.1712216,0.0563448,0.1747612,0.1836896,0.169897,0.0608698,0.1718236,0.0656836,0.1707238,0.0606534,0.1704826,0.0555318,0.1705644,0.0725018,0.1748314,0.0563832,0.1713976,0.0570642,0.1629582,0.0589424,0.1737806,0.1714684,0.0590198,0.1753878,0.1680868,0.1800486,0.1677004,0.0518316,0.1719768,0.0649026,0.1736408,0.064737,0.1688438,0.0582155,0.1727852,0.0556982,0.170378,0.0632234,0.1739168,0.1730314,0.1664856,0.0690932,0.176332,0.1721006,0.0643472,0.1721304,0.1798258,0.178619,0.1803614,0.1733012,0.0629114,0.1692778,0.0683406,0.1745194,0.063023,0.1698506,0.0615398,0.167692,0.0598784,0.1706836,0.0613054,0.1708846,0.0633114,0.1738026,0.1635582,0.1731786,0.0508774,0.1735008,0.1741106,0.065134,0.1737618,0.1693084,0.055894,0.179277,0.1737466,0.059869,0.1762288,0.181237,0.169549
0.0577862,0.1723444,0.0566564,0.1753004,0.1839374,0.1707194,0.0618652,0.172291,0.0651528,0.1701722,0.0597058,0.1696328,0.0562768,0.1709546,0.0726214,0.173005,0.0555766,0.1701884,0.0567586,0.164282,0.059994,0.1737728,0.1720826,0.060057,0.1754098,0.1690836,0.1804528,0.1673678,0.0514506,0.1717654,0.0643358,0.174399,0.0644158,0.169218,0.0582635,0.1724552,0.056698,0.1712372,0.0627374,0.1746396,0.1724532,0.1684426,0.0680764,0.177023,0.1731184,0.0637046,0.1726188,0.1801044,0.178865,0.1803154,0.1734238,0.0645334,0.1705084,0.0671886,0.1748138,0.0598446,0.1700418,0.0640978,0.16849,0.0603422,0.1718906,0.0638,0.1708924,0.0647236,0.168427,0.1647648,0.1727952,0.0519512,0.1746684,0.1748184,0.066183,0.1741864,0.1697556,0.0560704,0.1792336,0.1738256,0.0595258,0.1764172,0.1810398,0.1700434
0.05719,0.1727642,0.0561558,0.1763918,0.1839848,0.169664,0.0616618,0.1700944,0.0655104,0.1703056,0.0607526,0.168988,0.0546436,0.1699786,0.0726116,0.17495,0.0560546,0.1694912,0.0601826,0.1638412,0.0595646,0.1743904,0.17226,0.0595168,0.1743472,0.1712706,0.1805008,0.1672224,0.0529436,0.1728376,0.063909,0.1736706,0.06271,0.1692722,0.0575969,0.1722052,0.0562184,0.1716202,0.0615786,0.174058,0.171437,0.168375,0.0676526,0.1779148,0.1724104,0.0632076,0.172437,0.1798546,0.1788898,0.180528,0.173429,0.0656828,0.1723694,0.066115,0.173064,0.0598406,0.170135,0.0631186,0.1678078,0.0597182,0.1737768,0.0644876,0.1721572,0.062272,0.1680888,0.162763,0.173281,0.0517234,0.1748004,0.1732304,0.0657144,0.1745322,0.1690814,0.0563822,0.1698546,0.1737764,0.0593396,0.1755822,0.1808464,0.17215
0.0567204,0.1739872,0.057305,0.174954,0.1838496,0.170532,0.0619564,0.1714032,0.0646996,0.1705926,0.0609492,0.1696878,0.0538706,0.1706692,0.0724306,0.1749226,0.055943,0.1698452,0.0592724,0.166206,0.0581674,0.1754712,0.1714088,0.060339,0.1753092,0.1717508,0.1805306,0.168123,0.0530312,0.1728958,0.0635342,0.1758986,0.0624888,0.1698562,0.0579537,0.1727704,0.0572232,0.1715518,0.0616016,0.1743122,0.1704584,0.1692342,0.0683838,0.17797,0.1724606,0.061992,0.1725678,0.179934,0.1791914,0.1803128,0.172436,0.0648468,0.17145,0.06455,0.1734284,0.0613954,0.1693014,0.0634568,0.1729392,0.0555592,0.1741002,0.0647146,0.173182,0.0631978,0.1696878,0.1634372,0.1708558,0.0529216,0.1750018,0.1722498,0.0648638,0.1740272,0.1691874,0.0565882,0.1684818,0.1741218,0.0599648,0.1751476,0.180889,0.1726034
0.0579284,0.1753386,0.057056,0.1750036,0.1837696,0.171321,0.0611188,0.1734,0.0643456,0.1718012,0.0610734,0.16892,0.0531762,0.1719342,0.0722316,0.1763508,0.0563072,0.1736734,0.0567772,0.1659922,0.0586342,0.1747892,0.1719318,0.0597546,0.1755096,0.173836,0.180285,0.169527,0.053121,0.1740928,0.0638856,0.1762352,0.0628712,0.1701178,0.0567629,0.1722538,0.0581118,0.172585,0.0616648,0.1746052,0.170703,0.1690346,0.0675606,0.1784094,0.17242,0.0624194,0.1727606,0.1798912,0.1790272,0.1804764,0.1724962,0.0652612,0.1713886,0.063387,0.174368,0.0621444,0.1707388,0.0649802,0.1733118,0.0557444,0.174747,0.0641586,0.1751366,0.060483,0.169089,0.1644382,0.1729968,0.0525328,0.175145,0.1714454,0.0654952,0.1749984,0.1699694,0.0567098,0.1694788,0.1746078,0.059711,0.1752052,0.1807176,0.1724448
0.0593994,0.1759292,0.0571574,0.1770122,0.1841976,0.1713554,0.0636818,0.17386,0.0656764,0.1718628,0.060689,0.1726054,0.0535902,0.1719554,0.0715976,0.1777488,0.0571328,0.1738518,0.057734,0.1645234,0.0590446,0.1741376,0.1724284,0.060581,0.1751594,0.1740572,0.1807154,0.169272,0.0532532,0.1749108,0.0639758,0.176765,0.06339,0.1709856,0.0581666,0.172398,0.0579364,0.1726388,0.0629142,0.1746908,0.1711708,0.170212,0.0666024,0.179214,0.17429,0.0625204,0.1725652,0.1798632,0.1789322,0.179544,0.1729578,0.0647782,0.1734576,0.0647582,0.1752888,0.0622866,0.1707042,0.0655106,0.1726888,0.05558,0.1758846,0.0654286,0.1755582,0.0622096,0.1689916,0.1644398,0.1740504,0.052322,0.1754136,0.1713438,0.0654372,0.1739962,0.170091,0.0578804,0.1699704,0.1755608,0.0595682,0.1754894,0.1807578,0.173585
0.0591912,0.176152,0.0568182,0.1770374,0.184017,0.1721062,0.0628364,0.1741922,0.0655374,0.1730694,0.0613652,0.1720056,0.053647,0.1714986,0.0713204,0.1778694,0.0570252,0.1748498,0.0576204,0.1674476,0.0585626,0.1752166,0.172664,0.0595996,0.1752392,0.1720994,0.1814104,0.1698408,0.0533392,0.1751564,0.062478,0.1765426,0.0629278,0.1714972,0.0578718,0.1736216,0.0584844,0.1739064,0.063726,0.1745918,0.1712248,0.1702204,0.066727,0.1792564,0.1742074,0.0622238,0.1722468,0.1795268,0.1789876,0.1800582,0.1755824,0.0654682,0.1749364,0.0640958,0.175803,0.0618648,0.170569,0.0650336,0.1721834,0.0569962,0.175172,0.0653452,0.175556,0.0627378,0.1715554,0.1645816,0.1742072,0.0527268,0.1764212,0.1716718,0.0653282,0.1752938,0.170935,0.0575572,0.1691004,0.1762936,0.0592434,0.1759504,0.181371,0.1734394
0.0594162,0.1760902,0.057016,0.1772712,0.1839276,0.173378,0.0615966,0.1743216,0.0645096,0.1725006,0.0622164,0.1740428,0.0523202,0.1723364,0.0710492,0.1777262,0.0562294,0.1749684,0.0574138,0.1708786,0.0575282,0.1755138,0.1734896,0.0583228,0.1757834,0.1721462,0.1814366,0.1710314,0.0527136,0.1741716,0.0627046,0.1764486,0.0629238,0.1714492,0.0562376,0.1720964,0.058917,0.1739982,0.0629962,0.1743804,0.172659,0.172137,0.0667122,0.1801578,0.1731402,0.0622258,0.1719862,0.1794236,0.1790228,0.1809504,0.1757356,0.0640814,0.1749928,0.0635204,0.1765192,0.0617398,0.1711622,0.0639786,0.172359,0.056527,0.1756472,0.0658234,0.1745788,0.0625938,0.1731892,0.1638172,0.175373,0.0520316,0.1786286,0.1726428,0.0647238,0.1751572,0.1727904,0.0581742,0.1695974,0.1777866,0.0578584,0.1759128,0.1815116,0.1737186
0.0593012,0.1773506,0.0571594,0.1762112,0.183747,0.1744324,0.0620964,0.1745364,0.0673578,0.1728554,0.0609944,0.175261,0.0553734,0.1723492,0.0713704,0.177759,0.0561002,0.1742558,0.0554662,0.1711958,0.0575506,0.172841,0.1745746,0.0579218,0.1751986,0.173952,0.1813966,0.1709634,0.051992,0.1754946,0.0618558,0.1766554,0.062597,0.1715036,0.057393,0.1724032,0.0599718,0.1753626,0.0625274,0.1744238,0.1734232,0.1722716,0.0664284,0.1804324,0.1733684,0.0622694,0.1719422,0.1715128,0.1790662,0.1809464,0.1760414,0.0642472,0.174815,0.0634894,0.177933,0.0603858,0.1729686,0.0672246,0.1730974,0.0570396,0.175892,0.0661796,0.17475,0.0615244,0.1736752,0.1651844,0.173788,0.0519434,0.1785932,0.1729366,0.0638484,0.1753662,0.1747564,0.059025,0.1697938,0.1780566,0.0585574,0.1762636,0.1814558,0.173762
0.0586032,0.1773102,0.0566216,0.1765934,0.1836582,0.174525,0.0618756,0.1755608,0.067712,0.173912,0.0616692,0.175199,0.0547208,0.1723948,0.070426,0.1777328,0.0554404,0.177087,0.0558808,0.1717456,0.0575414,0.1732628,0.174827,0.0581634,0.1758376,0.1744936,0.181799,0.1707266,0.0525198,0.1756088,0.061037,0.17791,0.0623926,0.1717722,0.058711,0.1740408,0.06012,0.1754062,0.0607008,0.1745328,0.1754818,0.1726034,0.0663724,0.180018,0.17354,0.0631738,0.169669,0.173034,0.1792156,0.1811542,0.1760296,0.0643546,0.1753264,0.064242,0.1774948,0.0617322,0.1731424,0.067096,0.1736812,0.0579914,0.1762066,0.0652424,0.1746566,0.0613178,0.1731172,0.1666874,0.1737378,0.0524124,0.178768,0.1736002,0.062788,0.17438,0.1739704,0.0594824,0.1724516,0.1778216,0.0575858,0.1760916,0.1821496,0.1747586
0.0586918,0.177414,0.0568166,0.176762,0.1837656,0.175641,0.0625098,0.1758096,0.0673106,0.1732318,0.0606982,0.1756696,0.0554994,0.1720156,0.0696474,0.1779872,0.055932,0.1777144,0.0565924,0.1706312,0.0575838,0.1735442,0.1752394,0.0581972,0.1756902,0.1748064,0.1819666,0.1708426,0.0531494,0.175954,0.0607054,0.178962,0.0622982,0.1730852,0.059197,0.174318,0.0603258,0.1757334,0.0620812,0.1750098,0.1765224,0.1727302,0.0658048,0.1799984,0.174885,0.0647776,0.168314,0.169635,0.1789662,0.1809764,0.1764942,0.0647804,0.174946,0.0627254,0.1777856,0.0616822,0.173556,0.067072,0.1750408,0.0574162,0.1771278,0.0642844,0.1738084,0.06125,0.172236,0.1662528,0.1748278,0.0524734,0.1804742,0.1745776,0.0631512,0.1753702,0.1746278,0.0594246,0.171577,0.1777716,0.0590076,0.1761148,0.1822876,0.1745772
0.0586388,0.1780388,0.0573172,0.177182,0.1834626,0.175651,0.0626016,0.1762002,0.0670146,0.1746852,0.0600128,0.1751418,0.0561984,0.1739944,0.0695384,0.178246,0.0572184,0.1777416,0.0548102,0.1715452,0.062402,0.1741264,0.174964,0.0590218,0.1759664,0.177212,0.1826458,0.1719322,0.0525936,0.1773378,0.0607396,0.1789758,0.0625752,0.1737554,0.058421,0.175698,0.0616098,0.1758082,0.061834,0.1750586,0.1767086,0.1733258,0.0654734,0.1800552,0.1749272,0.0623324,0.1680088,0.1700218,0.1789568,0.1814222,0.1769674,0.0647,0.1756664,0.0628252,0.1778908,0.0611392,0.1761168,0.066603,0.175056,0.0566124,0.1776098,0.0647584,0.173941,0.0614766,0.1733734,0.165834,0.1758376,0.051689,0.1809096,0.1745822,0.0634732,0.1757126,0.174641,0.0593678,0.1721156,0.1781848,0.0585224,0.1771366,0.1825332,0.175053
0.0594596,0.1784134,0.0574206,0.1769234,0.1838108,0.1759424,0.0627346,0.1756088,0.0647852,0.1736006,0.0583538,0.175127,0.0553204,0.174511,0.069109,0.17834,0.057003,0.1762614,0.0533976,0.1729522,0.0618576,0.1744004,0.1761602,0.0587768,0.176037,0.1766802,0.1827506,0.1708468,0.0517578,0.1774772,0.0609896,0.1790498,0.0630874,0.1739224,0.0574982,0.176096,0.0606282,0.175943,0.06127,0.175032,0.177036,0.1751458,0.0656116,0.1802074,0.1753614,0.0629438,0.1667664,0.172212,0.1787,0.181026,0.1769622,0.0652302,0.1756188,0.0627182,0.1789302,0.060992,0.176448,0.0664274,0.1751364,0.0566634,0.1784082,0.0643034,0.1745608,0.062535,0.1742878,0.1668986,0.1772804,0.0516994,0.1811978,0.1737254,0.0639424,0.1766646,0.1747686,0.0609002,0.1724926,0.1781342,0.0587922,0.1773874,0.1825944,0.1740352
0.0610922,0.1784004,0.0580992,0.1765854,0.1839352,0.1754994,0.0622104,0.176001,0.0643588,0.1744408,0.059286,0.1753834,0.0563198,0.1755682,0.0687206,0.1783298,0.0556078,0.1765268,0.0547704,0.1735048,0.0609308,0.1741934,0.1755468,0.0579664,0.1771536,0.1770546,0.1828566,0.1713086,0.0517756,0.1778712,0.0617328,0.1795714,0.0645038,0.1756796,0.0577798,0.1778896,0.0603244,0.1763728,0.0620042,0.1757272,0.1767342,0.1754848,0.065531,0.1802776,0.1769362,0.0614962,0.1678224,0.1719452,0.1788746,0.180818,0.177146,0.0653204,0.1762752,0.0626428,0.179763,0.0611806,0.175465,0.0670444,0.1760284,0.0574856,0.1774652,0.0640116,0.1752376,0.0613898,0.1745168,0.1669258,0.1766246,0.0518424,0.1812492,0.1732162,0.0640534,0.176703,0.1753524,0.0583642,0.1742514,0.1788246,0.0581028,0.17806,0.1826178,0.1741082
0.0610318,0.1785484,0.0578412,0.176697,0.1843092,0.1744326,0.062595,0.1763988,0.064797,0.1754596,0.0601062,0.1754216,0.0564158,0.177577,0.0680632,0.1786284,0.0554072,0.1756698,0.0551842,0.1734374,0.062211,0.1757058,0.176024,0.0593722,0.1774502,0.1779948,0.182744,0.171873,0.0527816,0.1780318,0.0623754,0.1802618,0.064349,0.174617,0.057203,0.1755542,0.061149,0.1763902,0.0620536,0.17592,0.1769918,0.1754894,0.0670772,0.1791944,0.177336,0.0609648,0.167602,0.17161,0.1791558,0.18047,0.1773844,0.0656466,0.1766876,0.062822,0.1811064,0.0611794,0.1772556,0.0680402,0.177237,0.0581762,0.177587,0.0644444,0.1766638,0.062047,0.1747566,0.1669814,0.1783072,0.0510048,0.1815378,0.173752,0.0638724,0.1765268,0.1757006,0.0579644,0.1748656,0.1789012,0.0562772,0.1790394,0.1825224,0.1731202
0.0610974,0.1789074,0.0575958,0.1767016,0.1841708,0.1766316,0.0623316,0.1766974,0.0655832,0.1754092,0.0591754,0.1762582,0.0570702,0.177545,0.0674432,0.178591,0.055676,0.1759274,0.0563766,0.1741414,0.0615806,0.1753872,0.1760444,0.057198,0.17744,0.1778992,0.17262,0.171822,0.05206,0.1797866,0.062858,0.1807888,0.064711,0.1742176,0.057534,0.1762248,0.060799,0.1764302,0.0614704,0.1768462,0.1781212,0.1754614,0.0631384,0.1805268,0.178171,0.0612596,0.168532,0.172872,0.1792018,0.1806828,0.1773158,0.0660836,0.1770056,0.0628344,0.181191,0.06136,0.1762376,0.0678662,0.1778344,0.0582488,0.1777284,0.0653034,0.177251,0.061702,0.1743772,0.1670189,0.1788456,0.050233,0.1818984,0.176169,0.064246,0.1760472,0.1761012,0.0608784,0.1757652,0.1802314,0.0560236,0.1792958,0.1737698,0.1730228
0.0617846,0.1784318,0.0577784,0.1765566,0.18421,0.1761486,0.0621616,0.1771626,0.0654692,0.1763966,0.0583478,0.1772376,0.0569568,0.176556,0.0680016,0.1774664,0.0563412,0.1759174,0.0579286,0.1727168,0.0627294,0.1762626,0.1756648,0.0568874,0.1785738,0.1788398,0.1734808,0.1733392,0.0518338,0.1800566,0.0634644,0.1813154,0.066341,0.1750332,0.059154,0.1772952,0.0608952,0.1764578,0.0618842,0.1767308,0.1781404,0.176465,0.0628506,0.1808176,0.178153,0.059438,0.170012,0.1722158,0.1791312,0.1808266,0.1771694,0.0646814,0.1783328,0.0633624,0.1813066,0.0613046,0.176665,0.0685236,0.1780542,0.0571272,0.178151,0.0651726,0.178399,0.0615942,0.1749044,0.1672631,0.1797706,0.0500108,0.1818764,0.176105,0.063461,0.177614,0.1770788,0.0595286,0.176134,0.1802276,0.0571192,0.1806112,0.1714786,0.1736428
0.0617242,0.177744,0.0564544,0.177287,0.1845002,0.1771054,0.0608182,0.1783718,0.06558,0.1765118,0.0587232,0.1777636,0.0575138,0.1765892,0.0679584,0.177735,0.0564756,0.1761734,0.0580502,0.172589,0.0593422,0.1770114,0.1770828,0.05272,0.1786272,0.1793472,0.1712552,0.1743454,0.0517986,0.180169,0.0628694,0.181326,0.0652154,0.1750094,0.0594594,0.1782412,0.060444,0.177218,0.060435,0.1722902,0.178256,0.1778108,0.0621486,0.1808856,0.1786884,0.0577376,0.1698776,0.1709282,0.1793142,0.1814626,0.1774982,0.063964,0.1788268,0.0639444,0.1812302,0.0614864,0.1770234,0.06819,0.1778146,0.0577038,0.1782356,0.0656422,0.1787504,0.0601728,0.1740912,0.1679028,0.1807398,0.05043,0.1824542,0.176865,0.0628668,0.1786212,0.1780848,0.0587992,0.1764804,0.1805116,0.0567608,0.181524,0.1716514,0.174339
0.061147,0.1785118,0.0559102,0.177242,0.184683,0.1770486,0.0617496,0.1784566,0.0650928,0.1756004,0.0571562,0.1780118,0.0580466,0.1766616,0.0686764,0.1780544,0.0562476,0.178765,0.0591292,0.1731894,0.0608812,0.1792296,0.178882,0.0530914,0.1785242,0.1812898,0.1691132,0.1752524,0.0512852,0.1802168,0.062471,0.1814834,0.0633226,0.1751182,0.0593154,0.1785594,0.0603176,0.1776322,0.062557,0.1724574,0.1788348,0.17809,0.0625608,0.182201,0.1792074,0.0595522,0.170175,0.1712636,0.1791254,0.1811682,0.177625,0.0637566,0.1794292,0.0629956,0.181089,0.0612648,0.177092,0.068852,0.1780852,0.058371,0.1783296,0.0655596,0.1788348,0.0607662,0.1744856,0.168954,0.1812868,0.0500444,0.1824782,0.176696,0.0626532,0.1788552,0.1780978,0.0582534,0.1763066,0.1805504,0.0564328,0.1816852,0.172457,0.1749562
0.0603022,0.1785268,0.056562,0.1770992,0.1845442,0.1773186,0.0591622,0.178864,0.0657744,0.1746304,0.0572068,0.1807704,0.0583188,0.1762606,0.0675286,0.178931,0.0582802,0.1785466,0.0578238,0.1741398,0.060741,0.1794822,0.1789158,0.055342,0.1776432,0.1821898,0.1727486,0.1755966,0.0516418,0.1808176,0.0625234,0.1818002,0.0634336,0.1752432,0.0598534,0.1795568,0.0603524,0.177644,0.0619624,0.1722084,0.1787318,0.1782896,0.0619122,0.182564,0.1798602,0.058684,0.1703326,0.1718936,0.1787738,0.1811682,0.1777,0.0628446,0.1794386,0.0631984,0.1812194,0.0617694,0.1770168,0.0684374,0.178187,0.0578804,0.178741,0.0659298,0.178657,0.0605144,0.1749118,0.169363,0.1814366,0.0497138,0.1825144,0.177527,0.0638898,0.179915,0.1782964,0.0607502,0.1757828,0.180527,0.0563288,0.1817364,0.1722472,0.1750058
0.0602354,0.1792376,0.0569092,0.1775782,0.1846128,0.1777204,0.0590522,0.179601,0.0658932,0.174841,0.0576708,0.1813686,0.05829,0.1769822,0.0670124,0.1790576,0.0585292,0.1790616,0.0585908,0.1740792,0.0595824,0.1807694,0.178986,0.057239,0.1783346,0.1822982,0.1731224,0.1764034,0.0533068,0.182109,0.062261,0.181675,0.0630424,0.175655,0.0600792,0.180269,0.0599444,0.1772068,0.0613932,0.1725552,0.1791222,0.1792558,0.0626048,0.1825426,0.180384,0.059217,0.1704624,0.1725812,0.1792354,0.1796486,0.1777654,0.0628126,0.1795556,0.0635248,0.181488,0.061244,0.1769884,0.068804,0.1795266,0.0586694,0.1793724,0.0658024,0.1792968,0.0610078,0.175179,0.1696044,0.1813474,0.0499688,0.1825116,0.1774106,0.0641058,0.1799394,0.1787116,0.0600528,0.177322,0.180771,0.0563038,0.1821704,0.1723478,0.1757722
0.0600566,0.1792104,0.0559464,0.1777948,0.1730762,0.1777384,0.0598756,0.1801498,0.0656264,0.174829,0.0575012,0.1813406,0.058156,0.17702,0.0682436,0.179184,0.057473,0.1792636,0.0584552,0.1757314,0.0587936,0.1809196,0.1803164,0.057149,0.1784932,0.1824074,0.1742096,0.1767878,0.0531378,0.1821924,0.0628224,0.1820768,0.0636504,0.1755064,0.0604448,0.181231,0.0614844,0.177436,0.0616818,0.172779,0.1795904,0.1792924,0.0631284,0.1828696,0.1809292,0.0562544,0.170672,0.1734256,0.1793328,0.179804,0.177802,0.063452,0.1801018,0.0629412,0.1816602,0.0619358,0.1771842,0.0685388,0.1796254,0.058212,0.1803416,0.0658258,0.1796628,0.0597952,0.1752346,0.169792,0.18121,0.049744,0.1825032,0.1776342,0.0634292,0.1799784,0.1792198,0.0604366,0.1781076,0.1815438,0.0542176,0.1826138,0.1727798,0.1759916
0.0593044,0.1792232,0.0587014,0.1776724,0.17343,0.1777676,0.0574556,0.1808146,0.0655232,0.1748956,0.0585392,0.1813988,0.0574276,0.1773912,0.0691022,0.1795946,0.0584644,0.1804382,0.05845,0.1756934,0.0579496,0.181129,0.180445,0.0562198,0.1783432,0.182367,0.1741452,0.1771796,0.0519376,0.1823092,0.062367,0.1822348,0.0644464,0.1770666,0.0599986,0.1810812,0.060472,0.1773892,0.0609242,0.173528,0.1800386,0.1791698,0.063774,0.1827464,0.181226,0.0569504,0.1707828,0.173426,0.1789628,0.1814958,0.1788124,0.0636086,0.1812562,0.0619866,0.1815934,0.0616714,0.1772104,0.068236,0.1793698,0.0578184,0.1805034,0.0643698,0.1800006,0.0590996,0.1752862,0.170229,0.1820596,0.0500084,0.1824904,0.1779398,0.0628198,0.1813316,0.1792164,0.0617252,0.1786412,0.181561,0.0547814,0.1831152,0.1735688,0.1770032
