Rule_Ant,Rule_Pos,Rule_Index,Class_Label,Support,Confidence,Significance,Wracc
8,"[49.0, 64.0]",0,1,0.6438,0.5309,88.016,0.3101
8,"[15.0, 34.0]",0,0,0.4139,0.8741,72.6517,0.2729
8,"[15.0, 31.0]",1,0,0.3543,0.9145,71.8597,0.2642
4,['Absent'],2,0,0.6821,0.763,63.6919,0.2555
