Rule_Obj,Rule_Score
"[['sex', 'pat-karno'], [['1'], [30.0, 90.0]]]",0.9234290479786017
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0', '3.0']]]",0.9191819836782164
"[['ph-karno', 'pat-karno'], [[60.0, 80.0], [40.0, 100.0]]]",0.9184484617248629
"[['sex', 'age'], [['1'], [54, 80]]]",0.9168938645110858
"[['sex', 'ph-karno'], [['2', '1'], [60.0, 80.0]]]",0.9138300735964792
"[['wt-loss'], [[-1.0, 7.0]]]",0.900389514355946
"[['pat-karno'], [[30.0, 80.0]]]",0.8988741794176537
"[['ph-ecog', 'pat-karno'], [['2.0', '1.0', '0.0', '3.0'], [30.0, 80.0]]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
"[['sex', 'ph-ecog', 'pat-karno'], [['2', '1'], ['0.0', '2.0', '3.0', '1.0'], [30.0, 70.0]]]",0.8950192810065183
