Rule_Obj,Rule_Score
"[['sex', 'ph-karno'], [['1'], [60.0, 90.0]]]",0.9328009013045483
"[['sex', 'ph-karno', 'pat-karno'], [['1'], [60.0, 100.0], [50.0, 100.0]]]",0.9290283360564172
"[['sex', 'age'], [['1'], [53, 82]]]",0.9259806486486888
"[['ph-karno', 'pat-karno'], [[50.0, 90.0], [40.0, 100.0]]]",0.9185750933376623
"[['sex', 'ph-ecog'], [['1'], ['2.0', '1.0']]]",0.9152437628729241
"[['pat-karno'], [[30.0, 80.0]]]",0.8988741794176537
"[['ph-ecog', 'pat-karno'], [['1.0', '3.0', '0.0', '2.0'], [30.0, 70.0]]]",0.8988741794176537
"[['sex', 'pat-karno'], [['2', '1'], [30.0, 80.0]]]",0.8988741794176537
"[['sex', 'ph-ecog', 'age'], [['1'], ['1.0', '2.0', '3.0', '0.0'], [61, 82]]]",0.8987659990578546
"[['sex'], [['2']]]",0.8961060135679206
