Rule_Obj,Rule_Score
"[['sex', 'ph-ecog'], [['1'], ['1.0', '3.0', '2.0']]]",0.9191819836782164
"[['ph-karno'], [[50.0, 80.0]]]",0.9138300735964792
"[['ph-karno', 'sex'], [[60.0, 80.0], ['2', '1']]]",0.9138300735964792
"[['sex', 'ph-ecog', 'age'], [['1'], ['0.0', '2.0', '3.0', '1.0'], [53, 77]]]",0.9080854684984577
"[['pat-karno', 'ph-ecog'], [[30.0, 80.0], ['2.0', '0.0', '1.0', '3.0']]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
"[['age'], [[64, 82]]]",0.8911439215869417
"[['age', 'ph-ecog'], [[65, 82], ['3.0', '0.0', '1.0', '2.0']]]",0.8911439215869417
"[['sex', 'age'], [['1', '2'], [64, 76]]]",0.8854680949035794
"[['ph-karno', 'ph-ecog', 'sex'], [[60.0, 80.0], ['0.0', '3.0', '1.0', '2.0'], ['2', '1']]]",0.866664361014257
