Rule_Obj,Rule_Score
"[['ph-karno', 'sex', 'ph-ecog'], [[60.0, 90.0], ['1'], ['0.0', '1.0', '2.0', '3.0']]]",0.9328009013045483
"[['ph-karno', 'sex'], [[60.0, 90.0], ['1']]]",0.9328009013045483
"[['sex', 'ph-ecog'], [['1'], ['1.0', '2.0', '3.0']]]",0.9191819836782164
"[['pat-karno', 'sex'], [[40.0, 100.0], ['1']]]",0.9158755707624754
"[['ph-ecog', 'ph-karno'], [['1.0', '2.0', '3.0'], [50.0, 80.0]]]",0.9156478603496091
"[['ph-karno', 'sex', 'pat-karno'], [[60.0, 90.0], ['1', '2'], [40.0, 90.0]]]",0.913085116583696
"[['age', 'ph-ecog'], [[58, 77], ['0.0', '1.0']]]",0.9009191041136893
"[['pat-karno'], [[30.0, 70.0]]]",0.8988741794176537
"[['sex', 'age'], [['1'], [60, 82]]]",0.8987659990578546
"[['sex'], [['2']]]",0.8961060135679206
