Rule_Obj,Rule_Score
"[['ph-karno', 'sex'], [[60.0, 100.0], ['1']]]",0.9328009013045483
"[['age', 'ph-ecog'], [[39, 65], ['0.0', '1.0', '3.0']]]",0.9282857455622437
"[['ph-ecog', 'sex'], [['1.0', '3.0', '2.0'], ['1']]]",0.9191819836782164
"[['ph-ecog', 'ph-karno'], [['1.0', '3.0', '2.0'], [60.0, 80.0]]]",0.9156478603496091
"[['ph-ecog', 'sex', 'ph-karno'], [['1.0', '3.0', '2.0'], ['2', '1'], [50.0, 80.0]]]",0.9156478603496091
"[['ph-karno'], [[60.0, 80.0]]]",0.9138300735964792
"[['ph-karno', 'pat-karno', 'ph-ecog'], [[50.0, 90.0], [50.0, 80.0], ['1.0', '0.0', '2.0']]]",0.902926280511435
"[['pat-karno'], [[30.0, 80.0]]]",0.8988741794176537
"[['sex'], [['2']]]",0.8961060135679206
"[['age', 'ph-karno'], [[64, 76], [60.0, 90.0]]]",0.8924547840690257
